timestamp,temperature_2m,relativehumidity_2m,precipitation,pressure_msl,windspeed_10m,winddirection_10m,boundary_layer_height,shortwave_radiation_sum,hour_of_day,day_of_week,month_of_year,is_weekend,co,no,no2,nox,o3,pm25,so2
2025-02-16 00:00:00-06:00,18.072,43.83065,0.0,1016.8,2.0124612,10.304792,130.0,20.83,0,6,2,True,0.8,,,,,17.0,
2025-02-16 01:00:00-06:00,17.072,47.171623,0.0,1017.1,1.9881649,185.19434,100.0,20.83,1,6,2,True,,,,,,,
2025-02-16 02:00:00-06:00,16.122002,50.454834,0.0,1016.5,1.0182338,44.999897,80.0,20.83,2,6,2,True,,,,,,9.0,
2025-02-16 03:00:00-06:00,15.322,54.216377,0.0,1016.4,2.4482648,36.027473,65.0,20.83,3,6,2,True,,,,,,15.0,
2025-02-16 04:00:00-06:00,14.622,57.501705,0.0,1016.1,1.4512063,29.744795,55.0,20.83,4,6,2,True,0.5,0.001,0.017,0.018,0.012,19.0,0.001
2025-02-16 05:00:00-06:00,13.822,60.97591,0.0,1016.4,1.5484185,324.46225,40.0,20.83,5,6,2,True,0.5,0.001,0.013,0.014,0.014,15.0,0.001
2025-02-16 06:00:00-06:00,12.922,64.65828,0.0,1016.9,1.0948973,350.53775,35.0,20.83,6,6,2,True,0.4,0.001,0.012,0.013,0.012,11.0,0.0
2025-02-16 07:00:00-06:00,12.422,72.535446,0.0,1018.1,0.71999997,360.0,35.0,20.83,7,6,2,True,0.5,0.002,0.019,0.021,0.008,23.0,0.001
2025-02-16 08:00:00-06:00,12.672,70.388916,0.0,1019.0,2.0124612,349.69522,40.0,20.83,8,6,2,True,0.5,0.002,0.019,0.021,0.015,11.0,0.001
2025-02-16 09:00:00-06:00,15.672,53.749897,0.0,1019.6,0.25455844,135.0001,290.0,20.83,9,6,2,True,0.8,0.019,0.027,0.046,0.015,12.0,0.001
2025-02-16 10:00:00-06:00,18.372002,42.568077,0.0,1018.8,1.2727921,44.999897,1250.0,20.83,10,6,2,True,0.9,0.014,0.029,0.043,0.029,12.0,0.001
2025-02-16 11:00:00-06:00,20.572,33.908703,0.0,1017.7,2.4482648,323.97253,1895.0,20.83,11,6,2,True,0.5,0.006,0.017,0.023,0.045,16.0,0.003
2025-02-16 12:00:00-06:00,22.222,28.767786,0.0,1015.9,2.9024127,352.87506,2025.0,20.83,12,6,2,True,0.4,0.002,0.01,0.012,0.058,22.0,0.005
2025-02-16 13:00:00-06:00,23.322,25.519182,0.0,1013.9,1.6981165,302.00534,2205.0,20.83,13,6,2,True,0.4,0.002,0.01,0.012,0.069,15.0,0.004
2025-02-16 14:00:00-06:00,23.772001,24.485525,0.0,1012.4,5.506941,281.3099,2365.0,20.83,14,6,2,True,0.4,0.001,0.01,0.01,0.084,,
2025-02-16 15:00:00-06:00,24.222,23.411722,0.0,1010.8,9.504273,294.62354,2450.0,20.83,15,6,2,True,0.4,0.0,0.009,0.01,0.093,,
2025-02-16 16:00:00-06:00,23.872002,22.987152,0.0,1010.6,7.1321807,312.9546,2490.0,20.83,16,6,2,True,0.5,0.0,0.013,0.013,0.094,,
2025-02-16 17:00:00-06:00,22.122002,33.066566,0.0,1011.7,17.482254,343.24417,1215.0,20.83,17,6,2,True,0.5,0.0,0.014,0.014,0.081,,
2025-02-16 18:00:00-06:00,19.872002,47.14036,0.0,1014.0,18.374111,2.2457027,1065.0,20.83,18,6,2,True,0.5,0.0,0.015,0.016,0.068,,
2025-02-16 19:00:00-06:00,17.922,56.20254,0.1,1016.0,11.705537,1.7623575,1025.0,20.83,19,6,2,True,0.5,0.0,0.013,0.013,0.039,,
2025-02-16 20:00:00-06:00,17.122002,59.51174,0.0,1017.5,11.525623,358.21014,1005.0,20.83,20,6,2,True,0.5,0.0,0.016,0.016,0.029,,
2025-02-16 21:00:00-06:00,15.522,67.01249,0.0,1019.6,13.32,341.07526,730.0,20.83,21,6,2,True,0.5,0.0,0.012,0.012,0.029,,
2025-02-16 22:00:00-06:00,14.822,69.39156,0.0,1020.8,10.739833,346.42953,805.0,20.83,22,6,2,True,0.4,0.0,0.01,0.01,0.028,,
2025-02-16 23:00:00-06:00,14.222,71.16777,0.0,1021.5,11.542478,356.42374,720.0,20.83,23,6,2,True,0.5,0.0,0.01,0.01,0.027,,
2025-02-17 00:00:00-06:00,13.622,71.294334,0.0,1021.9,9.0018,11.5345955,660.0,19.81,0,0,2,False,0.5,0.0,0.012,0.012,0.023,,
2025-02-17 01:00:00-06:00,13.472,70.067406,0.0,1021.7,5.6262593,352.6477,645.0,19.81,1,0,2,False,0.5,0.0,0.01,0.011,0.023,,
2025-02-17 02:00:00-06:00,13.172,70.96722,0.0,1021.3,5.5916004,356.3087,585.0,19.81,2,0,2,False,0.4,0.0,0.01,0.01,0.023,,
2025-02-17 03:00:00-06:00,12.972,71.17054,0.0,1020.7,4.7657523,349.11453,535.0,19.81,3,0,2,False,0.4,0.0,0.01,0.009,0.023,,
2025-02-17 04:00:00-06:00,12.522,73.29856,0.0,1020.5,3.62243,333.43503,420.0,19.81,4,0,2,False,0.4,0.0,0.011,0.011,0.021,,
2025-02-17 05:00:00-06:00,12.122,75.25006,0.0,1020.5,2.3400002,67.3801,310.0,19.81,5,0,2,False,0.3,0.001,0.011,0.012,0.018,,
2025-02-17 06:00:00-06:00,11.722,77.787155,0.0,1020.9,3.0652895,93.366394,295.0,19.81,6,0,2,False,0.4,0.001,0.013,0.014,0.011,,
2025-02-17 07:00:00-06:00,12.072,77.31499,0.0,1021.6,3.644722,69.775055,305.0,19.81,7,0,2,False,0.5,0.014,0.019,0.032,0.003,,
2025-02-17 08:00:00-06:00,12.122,77.06101,0.0,1022.5,3.62243,26.564985,310.0,19.81,8,0,2,False,1.1,0.061,0.022,0.083,0.002,,
2025-02-17 09:00:00-06:00,13.272,71.7127,0.0,1022.9,2.1897945,350.53775,405.0,19.81,9,0,2,False,1.6,0.052,0.029,0.081,0.006,,
2025-02-17 10:00:00-06:00,15.522,62.428177,0.0,1022.0,0.40249225,243.43501,550.0,19.81,10,0,2,False,1.3,0.038,0.035,0.073,0.015,,
2025-02-17 11:00:00-06:00,18.072,52.209587,0.0,1020.1,1.1384199,198.43504,735.0,19.81,11,0,2,False,1.0,0.018,0.029,0.047,0.032,,
2025-02-17 12:00:00-06:00,20.372002,41.685226,0.0,1018.2,2.5772078,192.09474,1035.0,19.81,12,0,2,False,0.8,0.007,0.021,0.029,0.051,,
2025-02-17 13:00:00-06:00,22.172,34.846176,0.0,1015.9,5.2694216,187.85323,1930.0,19.81,13,0,2,False,0.6,0.003,0.013,0.016,0.068,,
2025-02-17 14:00:00-06:00,23.272001,30.20088,0.0,1014.1,8.281956,181.24533,2375.0,19.81,14,0,2,False,0.6,0.001,0.011,0.012,0.08,,
2025-02-17 15:00:00-06:00,22.572,29.898531,0.1,1013.3,8.65873,133.31535,2110.0,19.81,15,0,2,False,0.6,0.001,0.011,0.012,0.092,,
2025-02-17 16:00:00-06:00,21.622002,31.791666,0.0,1013.0,1.5484185,35.537766,1875.0,19.81,16,0,2,False,0.6,0.0,0.013,0.013,0.101,,
2025-02-17 17:00:00-06:00,21.372002,33.082836,0.0,1013.5,5.3517847,47.72637,1835.0,19.81,17,0,2,False,0.7,0.0,0.021,0.021,0.096,,
2025-02-17 18:00:00-06:00,18.922,44.681824,0.4,1015.8,11.634741,34.919483,705.0,19.81,18,0,2,False,0.7,0.002,0.026,0.027,0.058,,
2025-02-17 19:00:00-06:00,17.022001,52.28698,0.3,1017.9,9.906544,357.91748,560.0,19.81,19,0,2,False,,,,,,,
2025-02-17 20:00:00-06:00,17.122002,52.6723,0.0,1018.4,5.9617786,241.11351,430.0,19.81,20,0,2,False,0.8,0.0,0.027,0.027,0.043,,
2025-02-17 21:00:00-06:00,16.622002,56.638195,0.0,1019.3,4.060985,192.80426,420.0,19.81,21,0,2,False,0.9,0.0,0.031,0.032,0.039,,
2025-02-17 22:00:00-06:00,16.372002,58.730152,0.0,1019.5,4.91634,113.749504,365.0,19.81,22,0,2,False,1.0,0.001,0.038,0.039,0.03,,
2025-02-17 23:00:00-06:00,16.072,61.92451,0.0,1019.5,5.1919937,123.690094,280.0,19.81,23,0,2,False,0.5,0.0,0.016,0.016,0.04,,
2025-02-18 00:00:00-06:00,15.772,64.196625,0.0,1019.5,3.8521678,127.40543,275.0,18.53,0,1,2,False,0.5,0.0,0.016,0.017,0.035,,
2025-02-18 01:00:00-06:00,15.222,67.85682,0.0,1019.2,3.550155,120.46546,165.0,18.53,1,1,2,False,0.6,0.002,0.022,0.023,0.029,,
2025-02-18 02:00:00-06:00,14.472,71.21525,0.0,1018.8,2.9301877,132.5104,120.0,18.53,2,1,2,False,,,,,,,
2025-02-18 03:00:00-06:00,13.722,75.51862,0.0,1018.4,3.244996,146.3099,75.0,18.53,3,1,2,False,0.6,0.003,0.023,0.027,0.02,,
2025-02-18 04:00:00-06:00,12.972,79.03522,0.0,1018.0,1.4512063,97.12492,30.0,18.53,4,1,2,False,,,,,,,
2025-02-18 05:00:00-06:00,12.322,81.64627,0.0,1018.0,1.8,90.0,35.0,18.53,5,1,2,False,,,,,,,
2025-02-18 06:00:00-06:00,11.622,84.35523,0.0,1018.3,3.0811036,96.70974,40.0,18.53,6,1,2,False,,,,,,,
2025-02-18 07:00:00-06:00,12.122,79.98458,0.0,1019.0,2.16,90.0,45.0,18.53,7,1,2,False,,,,,,,
2025-02-18 08:00:00-06:00,12.172,79.45308,0.0,1019.6,0.8049845,26.564985,50.0,18.53,8,1,2,False,,,,,,,
2025-02-18 09:00:00-06:00,14.522,66.125824,0.0,1020.0,0.40249225,116.56499,180.0,18.53,9,1,2,False,,,,,,,
2025-02-18 10:00:00-06:00,17.072,51.943665,0.0,1019.4,2.4149535,153.43501,355.0,18.53,10,1,2,False,,,,,,,
2025-02-18 11:00:00-06:00,19.772001,40.66417,0.0,1017.7,3.01735,162.64589,760.0,18.53,11,1,2,False,,,,,,,
2025-02-18 12:00:00-06:00,21.722,32.38187,0.0,1015.8,3.8183763,171.86998,1450.0,18.53,12,1,2,False,,,,,,,
2025-02-18 13:00:00-06:00,23.172,26.586752,0.0,1013.8,5.293959,234.6887,1985.0,18.53,13,1,2,False,0.6,0.002,0.013,0.015,0.068,22.0,0.001
2025-02-18 14:00:00-06:00,23.622002,23.927355,0.0,1012.5,6.849467,176.98727,2420.0,18.53,14,1,2,False,0.6,0.001,0.012,0.012,0.08,19.0,0.002
2025-02-18 15:00:00-06:00,20.722,38.74473,0.0,1013.1,14.447172,239.28117,710.0,18.53,15,1,2,False,,,,,,,
2025-02-18 16:00:00-06:00,21.172,35.906506,0.3,1012.7,3.244996,266.82022,1505.0,18.53,16,1,2,False,0.4,0.001,0.01,0.01,0.047,23.0,0.001
2025-02-18 17:00:00-06:00,21.672,30.600489,0.1,1012.5,4.510787,208.61037,1975.0,18.53,17,1,2,False,0.5,0.001,0.014,0.015,0.045,11.0,0.001
2025-02-18 18:00:00-06:00,20.172,35.12375,0.0,1014.1,4.863332,51.009003,1575.0,18.53,18,1,2,False,0.6,0.002,0.025,0.027,0.036,11.0,0.001
2025-02-18 19:00:00-06:00,15.971999,61.692326,0.0,1018.2,10.644379,93.87845,395.0,18.53,19,1,2,False,0.8,0.001,0.032,0.033,0.041,19.0,0.001
2025-02-18 20:00:00-06:00,15.222,67.62896,0.0,1019.0,5.8104043,106.18928,245.0,18.53,20,1,2,False,0.6,0.001,0.03,0.03,0.027,21.0,0.002
2025-02-18 21:00:00-06:00,14.972,68.95617,0.0,1020.1,1.659518,139.39879,200.0,18.53,21,1,2,False,0.6,0.0,0.024,0.024,0.025,16.0,0.002
2025-02-18 22:00:00-06:00,15.072,69.20839,0.0,1020.3,4.8466477,105.06854,175.0,18.53,22,1,2,False,0.6,0.002,0.029,0.031,0.019,7.0,0.003
2025-02-18 23:00:00-06:00,14.822,69.15845,0.0,1020.2,4.4565907,133.36346,420.0,18.53,23,1,2,False,0.9,0.006,0.046,0.052,0.004,6.0,0.008
2025-02-19 00:00:00-06:00,14.622,64.59467,0.0,1020.2,5.5916004,123.17853,380.0,11.39,0,2,2,False,0.8,0.007,0.043,0.05,0.006,8.0,0.005
2025-02-19 01:00:00-06:00,14.572,63.71067,0.0,1019.6,2.8856194,176.42374,285.0,11.39,1,2,2,False,0.7,0.004,0.029,0.033,0.014,,0.003
2025-02-19 02:00:00-06:00,14.322,65.41244,0.0,1019.2,4.060985,102.80426,185.0,11.39,2,2,2,False,0.5,0.002,0.014,0.015,0.029,6.0,0.001
2025-02-19 03:00:00-06:00,14.022,68.997856,0.0,1019.1,2.3469126,85.60138,150.0,11.39,3,2,2,False,0.5,0.0,0.013,0.013,0.025,14.0,0.001
2025-02-19 04:00:00-06:00,13.622,72.509834,0.1,1018.8,2.5071096,68.96242,90.0,11.39,4,2,2,False,0.5,0.001,0.013,0.014,0.023,8.0,0.001
2025-02-19 05:00:00-06:00,13.322,75.96189,0.1,1019.2,2.2910259,44.999897,45.0,11.39,5,2,2,False,0.5,0.001,0.016,0.017,0.017,11.0,0.001
2025-02-19 06:00:00-06:00,13.272,77.2424,0.0,1019.6,2.0364676,44.999897,35.0,11.39,6,2,2,False,0.4,0.001,0.015,0.016,0.017,11.0,0.001
2025-02-19 07:00:00-06:00,13.172,73.415115,0.0,1019.9,5.0975285,312.1375,60.0,11.39,7,2,2,False,0.8,0.019,0.03,0.049,0.003,13.0,0.001
2025-02-19 08:00:00-06:00,13.522,73.72592,0.0,1020.7,2.0124612,26.564985,65.0,11.39,8,2,2,False,1.1,0.051,0.034,0.085,0.002,12.0,0.001
2025-02-19 09:00:00-06:00,14.322,69.997215,0.0,1021.5,1.3104197,344.05453,250.0,11.39,9,2,2,False,1.1,0.03,0.035,0.065,0.003,16.0,0.001
2025-02-19 10:00:00-06:00,14.822,62.266212,0.4,1022.4,3.244996,326.3099,605.0,11.39,10,2,2,False,1.0,0.022,0.031,0.054,0.01,16.0,0.001
2025-02-19 11:00:00-06:00,15.322,58.472023,0.2,1022.3,6.193674,324.46225,975.0,11.39,11,2,2,False,0.5,0.004,0.015,0.018,0.024,16.0,0.0
2025-02-19 12:00:00-06:00,16.722,51.850166,0.3,1021.1,7.4346757,353.04715,1240.0,11.39,12,2,2,False,0.6,0.004,0.019,0.023,0.023,11.0,0.001
2025-02-19 13:00:00-06:00,16.922,51.37248,0.3,1020.2,7.2202215,4.289077,1360.0,11.39,13,2,2,False,0.5,0.005,0.013,0.018,0.033,6.0,0.001
2025-02-19 14:00:00-06:00,16.172,55.000286,0.2,1019.4,5.04,360.0,1205.0,11.39,14,2,2,False,0.6,0.004,0.017,0.021,0.031,9.0,0.001
2025-02-19 15:00:00-06:00,17.072,53.020023,0.0,1017.9,1.1525624,321.34018,1185.0,11.39,15,2,2,False,0.6,0.005,0.021,0.026,0.028,8.0,0.001
2025-02-19 16:00:00-06:00,17.372002,49.930332,0.0,1016.5,2.5455842,261.87,980.0,11.39,16,2,2,False,0.5,0.004,0.016,0.02,0.034,13.0,0.002
2025-02-19 17:00:00-06:00,17.422,49.09403,0.0,1016.4,2.6999998,233.13002,925.0,11.39,17,2,2,False,0.5,0.002,0.017,0.019,0.035,10.0,0.002
2025-02-19 18:00:00-06:00,17.222,49.718426,0.0,1016.7,2.6758924,222.27362,575.0,11.39,18,2,2,False,0.6,0.004,0.022,0.026,0.034,11.0,0.002
2025-02-19 19:00:00-06:00,14.922,60.200233,0.0,1018.6,2.5582807,230.71062,130.0,11.39,19,2,2,False,0.7,0.001,0.026,0.027,0.029,15.0,0.002
2025-02-19 20:00:00-06:00,14.522,63.266735,0.0,1019.5,2.6758924,317.72638,80.0,11.39,20,2,2,False,0.9,0.005,0.042,0.047,0.009,18.0,0.002
2025-02-19 21:00:00-06:00,13.922,69.21188,0.0,1020.6,2.36753,351.2539,25.0,11.39,21,2,2,False,1.2,0.027,0.045,0.072,0.003,13.0,0.002
2025-02-19 22:00:00-06:00,13.522,72.00284,0.0,1021.0,3.0758414,339.44388,75.0,11.39,22,2,2,False,1.5,0.037,0.044,0.081,0.002,21.0,0.001
2025-02-19 23:00:00-06:00,13.022,80.64979,0.0,1020.8,1.0495713,329.03632,25.0,11.39,23,2,2,False,1.4,0.034,0.034,0.069,0.002,13.0,0.001
2025-02-20 00:00:00-06:00,12.622,77.663025,0.0,1021.1,2.0124612,259.69522,35.0,19.3,0,3,2,False,1.1,0.017,0.034,0.051,0.002,22.0,0.001
2025-02-20 01:00:00-06:00,12.222,78.65868,0.0,1020.7,3.4152596,288.43503,95.0,19.3,1,3,2,False,1.0,0.008,0.032,0.04,0.002,,0.001
2025-02-20 02:00:00-06:00,11.522,81.81798,0.0,1020.6,1.1384199,198.43504,70.0,19.3,2,3,2,False,1.0,0.017,0.03,0.047,0.002,23.0,0.001
2025-02-20 03:00:00-06:00,11.072,80.655266,0.0,1020.5,2.5959969,123.690094,70.0,19.3,3,3,2,False,1.0,0.012,0.026,0.039,0.002,25.0,0.001
2025-02-20 04:00:00-06:00,10.722,83.39881,0.0,1020.5,1.6981165,147.99466,105.0,19.3,4,3,2,False,1.0,0.021,0.025,0.045,0.002,25.0,0.001
2025-02-20 05:00:00-06:00,10.422,83.647125,0.0,1020.8,1.609969,296.56497,125.0,19.3,5,3,2,False,0.9,0.016,0.024,0.04,0.002,23.0,0.001
2025-02-20 06:00:00-06:00,10.022,86.204666,0.0,1020.8,1.659518,347.4712,105.0,19.3,6,3,2,False,0.9,0.024,0.02,0.044,0.002,20.0,0.001
2025-02-20 07:00:00-06:00,9.072,97.3361,0.0,1022.1,1.609969,333.43503,60.0,19.3,7,3,2,False,1.0,0.033,0.019,0.052,0.001,17.0,0.001
2025-02-20 08:00:00-06:00,9.172,95.38303,0.0,1023.0,1.7076298,18.435053,65.0,19.3,8,3,2,False,1.8,0.109,0.023,0.132,0.002,18.0,0.002
2025-02-20 09:00:00-06:00,11.222,79.85715,0.0,1023.3,1.8,53.13002,185.0,19.3,9,3,2,False,2.4,0.131,0.037,0.168,0.004,21.0,0.003
2025-02-20 10:00:00-06:00,13.722,67.54557,0.0,1022.5,1.781909,135.0001,325.0,19.3,10,3,2,False,1.6,0.043,0.044,0.087,0.019,25.0,0.002
2025-02-20 11:00:00-06:00,16.372002,56.190834,0.0,1021.0,1.3708391,203.19862,435.0,19.3,11,3,2,False,1.2,0.015,0.032,0.047,0.042,29.0,0.002
2025-02-20 12:00:00-06:00,18.272001,47.342323,0.0,1018.9,1.5379207,200.55612,580.0,19.3,12,3,2,False,0.7,0.004,0.014,0.018,0.058,31.0,0.001
2025-02-20 13:00:00-06:00,19.772001,39.82943,0.0,1016.8,2.3469126,184.39862,930.0,19.3,13,3,2,False,,,,,,,
2025-02-20 14:00:00-06:00,20.822,36.433365,0.0,1014.7,2.7416782,246.80138,1575.0,19.3,14,3,2,False,,,,,,,
2025-02-20 15:00:00-06:00,15.472,63.26806,1.6,1017.5,17.288435,284.47034,330.0,19.3,15,3,2,False,,,,,,,
2025-02-20 16:00:00-06:00,19.072,45.341755,0.0,1014.5,1.4512063,299.74478,555.0,19.3,16,3,2,False,,,,,,,
2025-02-20 17:00:00-06:00,19.222,44.766235,0.0,1014.7,3.7842832,357.27374,805.0,19.3,17,3,2,False,,,,,,,
2025-02-20 18:00:00-06:00,15.522,67.01249,2.3,1017.7,13.060857,352.87506,485.0,19.3,18,3,2,False,,,,,,,
2025-02-20 19:00:00-06:00,13.922,74.795135,1.6,1019.3,1.1384199,251.56496,50.0,19.3,19,3,2,False,,,,,,,
2025-02-20 20:00:00-06:00,13.822,75.78918,0.0,1020.1,6.122647,271.68463,235.0,19.3,20,3,2,False,,,,,,,
2025-02-20 21:00:00-06:00,14.022,69.23191,0.0,1020.6,1.98,180.0,195.0,19.3,21,3,2,False,,,,,,,
2025-02-20 22:00:00-06:00,13.672,67.305534,0.0,1021.0,1.6299692,96.340096,175.0,19.3,22,3,2,False,,,,,,,
2025-02-20 23:00:00-06:00,13.072,71.67509,0.0,1021.4,2.8174455,116.56499,185.0,19.3,23,3,2,False,,,,,,,
2025-02-21 00:00:00-06:00,12.472,73.04052,0.0,1021.3,0.9693296,111.801476,135.0,19.16,0,4,2,False,,,,,,,
2025-02-21 01:00:00-06:00,11.872,76.23939,0.0,1020.9,2.5264204,4.085537,55.0,19.16,1,4,2,False,,,,,,,
2025-02-21 02:00:00-06:00,11.322,79.87137,0.0,1020.8,2.9024127,7.12493,55.0,19.16,2,4,2,False,,,,,,,
2025-02-21 03:00:00-06:00,11.022,81.199,0.0,1021.1,2.9301877,42.510403,70.0,19.16,3,4,2,False,,,,,,,
2025-02-21 04:00:00-06:00,10.622,80.868904,0.0,1021.2,1.9469976,33.6901,65.0,19.16,4,4,2,False,,,,,,,
2025-02-21 05:00:00-06:00,10.372,81.389336,0.0,1021.5,1.835647,11.3098955,55.0,19.16,5,4,2,False,,,,,,,
2025-02-21 06:00:00-06:00,9.972,83.02414,0.0,1022.2,2.3469126,4.398633,55.0,19.16,6,4,2,False,,,,,,,
2025-02-21 07:00:00-06:00,9.922,92.55803,0.0,1022.7,2.1068459,289.9832,55.0,19.16,7,4,2,False,,,,,,,
2025-02-21 08:00:00-06:00,10.672,88.93494,0.0,1023.5,2.2768397,18.435053,55.0,19.16,8,4,2,False,,,,,,,
2025-02-21 09:00:00-06:00,12.522,77.64754,0.0,1024.3,2.3400002,67.3801,215.0,19.16,9,4,2,False,,,,,,,
2025-02-21 10:00:00-06:00,14.822,66.41452,0.0,1023.9,2.1897945,80.53775,375.0,19.16,10,4,2,False,1.4,0.032,0.04,0.072,0.019,31.0,0.012
2025-02-21 11:00:00-06:00,17.372002,56.25339,0.0,1022.4,1.0495713,239.0363,645.0,19.16,11,4,2,False,1.0,0.013,0.029,0.042,0.041,26.0,0.007
2025-02-21 12:00:00-06:00,19.622002,45.80702,0.0,1020.1,3.6447225,237.09476,1290.0,19.16,12,4,2,False,0.9,0.008,0.024,0.032,0.055,32.0,0.003
2025-02-21 13:00:00-06:00,20.522001,39.769547,0.4,1018.3,3.9477081,245.77226,1400.0,19.16,13,4,2,False,0.7,0.004,0.018,0.022,0.068,20.0,0.002
2025-02-21 14:00:00-06:00,20.722,39.147408,0.4,1017.3,7.1661706,258.40784,1830.0,19.16,14,4,2,False,0.6,0.001,0.012,0.013,0.069,19.0,0.001
2025-02-21 15:00:00-06:00,19.772001,44.15982,0.0,1016.6,8.297589,294.34106,1245.0,19.16,15,4,2,False,1.0,0.003,0.028,0.031,0.045,16.0,0.002
2025-02-21 16:00:00-06:00,20.222,43.68639,0.0,1016.0,1.8089776,354.2895,1310.0,19.16,16,4,2,False,0.9,0.006,0.024,0.03,0.039,22.0,0.001
2025-02-21 17:00:00-06:00,18.172,53.128807,0.1,1017.3,10.538843,7.853233,610.0,19.16,17,4,2,False,0.7,0.004,0.017,0.021,0.047,14.0,0.001
2025-02-21 18:00:00-06:00,15.672,63.099842,0.0,1020.2,9.743304,334.85526,505.0,19.16,18,4,2,False,0.8,0.002,0.025,0.027,0.045,2.0,0.001
2025-02-21 19:00:00-06:00,15.971999,60.043087,0.5,1020.0,4.514377,336.5014,995.0,19.16,19,4,2,False,0.8,0.001,0.033,0.033,0.031,14.0,0.004
2025-02-21 20:00:00-06:00,14.172,74.83772,0.1,1022.8,8.209263,307.87503,420.0,19.16,20,4,2,False,0.8,0.001,0.032,0.032,0.027,26.0,0.004
2025-02-21 21:00:00-06:00,13.772,76.80435,0.0,1024.0,5.315336,241.69934,380.0,19.16,21,4,2,False,0.8,0.001,0.035,0.035,0.02,20.0,0.003
2025-02-21 22:00:00-06:00,13.722,74.259636,0.0,1024.3,4.0449967,237.72438,270.0,19.16,22,4,2,False,1.0,0.001,0.04,0.041,0.012,17.0,0.002
2025-02-21 23:00:00-06:00,13.772,72.78241,0.0,1024.4,0.17999999,360.0,285.0,19.16,23,4,2,False,0.8,0.002,0.03,0.032,0.016,14.0,0.001
2025-02-22 00:00:00-06:00,13.672,73.25685,0.0,1024.2,2.1674871,94.76356,375.0,19.75,0,5,2,True,0.6,,,,,16.0,
2025-02-22 01:00:00-06:00,13.372,75.71479,0.0,1024.0,0.35999998,90.0,395.0,19.75,1,5,2,True,,,,,,,
2025-02-22 02:00:00-06:00,12.772,80.61567,0.0,1023.9,0.742159,284.03625,350.0,19.75,2,5,2,True,,,,,,11.0,
2025-02-22 03:00:00-06:00,12.122,83.84677,0.0,1023.9,1.4058449,320.1945,205.0,19.75,3,5,2,True,,,,,,21.0,
2025-02-22 04:00:00-06:00,11.572,88.711105,0.0,1023.5,0.35999998,180.0,175.0,19.75,4,5,2,True,0.4,0.0,0.007,0.007,0.029,14.0,0.004
2025-02-22 05:00:00-06:00,10.822,91.681206,0.0,1023.6,1.0495713,300.96368,55.0,19.75,5,5,2,True,0.4,0.0,0.006,0.006,0.027,10.0,0.003
2025-02-22 06:00:00-06:00,10.122,95.737976,0.0,1024.0,0.25455844,315.0001,45.0,19.75,6,5,2,True,0.4,0.001,0.007,0.008,0.016,10.0,0.001
2025-02-22 07:00:00-06:00,10.572,96.71852,0.0,1024.8,3.6447225,57.094753,115.0,19.75,7,5,2,True,0.5,0.014,0.018,0.032,0.002,7.0,0.001
2025-02-22 08:00:00-06:00,10.372,96.39006,0.0,1025.7,2.9301877,47.489597,105.0,19.75,8,5,2,True,0.9,0.049,0.018,0.067,0.002,12.0,0.001
2025-02-22 09:00:00-06:00,11.372,88.99248,0.0,1026.0,2.0523157,74.74483,190.0,19.75,9,5,2,True,1.2,0.057,0.024,0.081,0.004,10.0,0.002
2025-02-22 10:00:00-06:00,14.122,76.85994,0.0,1025.5,1.4512063,150.2552,440.0,19.75,10,5,2,True,1.0,0.023,0.025,0.048,0.019,16.0,0.002
2025-02-22 11:00:00-06:00,16.572,70.66782,0.0,1024.0,1.5273507,224.9999,535.0,19.75,11,5,2,True,0.9,0.012,0.023,0.035,0.036,24.0,0.001
2025-02-22 12:00:00-06:00,18.622002,61.280323,0.1,1021.8,4.5,253.73972,960.0,19.75,12,5,2,True,0.7,0.006,0.018,0.024,0.053,22.0,0.001
2025-02-22 13:00:00-06:00,20.572,50.453102,0.0,1019.3,3.438895,276.0089,1695.0,19.75,13,5,2,True,0.6,0.004,0.015,0.019,0.065,21.0,0.001
2025-02-22 14:00:00-06:00,21.472,46.320183,0.0,1017.8,6.5024605,274.76355,1915.0,19.75,14,5,2,True,0.5,0.002,0.011,0.013,0.07,20.0,0.001
2025-02-22 15:00:00-06:00,19.622002,50.879513,0.2,1017.9,12.57426,256.75946,690.0,19.75,15,5,2,True,0.5,0.001,0.011,0.012,0.093,9.0,0.001
2025-02-22 16:00:00-06:00,18.722,55.839916,0.3,1018.0,10.028439,291.03757,620.0,19.75,16,5,2,True,0.6,0.001,0.015,0.015,0.098,18.0,0.002
2025-02-22 17:00:00-06:00,18.322,54.623817,0.0,1018.2,11.276968,278.25934,335.0,19.75,17,5,2,True,0.6,0.0,0.016,0.016,0.081,20.0,0.001
2025-02-22 18:00:00-06:00,17.672,57.28685,0.0,1019.2,4.913044,331.55716,480.0,19.75,18,5,2,True,0.6,0.0,0.018,0.018,0.051,20.0,0.001
2025-02-22 19:00:00-06:00,16.372002,64.546135,0.0,1020.1,3.319036,319.39877,215.0,19.75,19,5,2,True,0.6,0.0,0.019,0.02,0.051,19.0,0.001
2025-02-22 20:00:00-06:00,16.322,66.066505,0.0,1020.9,3.3043609,60.64234,170.0,19.75,20,5,2,True,0.7,0.0,0.02,0.02,0.04,15.0,0.001
2025-02-22 21:00:00-06:00,15.922,67.773605,0.0,1021.7,6.6405115,147.17146,235.0,19.75,21,5,2,True,0.4,0.0,0.011,0.011,0.036,11.0,0.0
