timestamp,co,no,no2,nox,o3,pm10,pm25,so2
2024-09-12 12:00:00-07:00,0.3,0.0018,0.008199999999999999,0.01,0.036,26.0,12.1,0.0
2024-09-12 13:00:00-07:00,0.3,0.0017,0.009800000000000001,0.0115,0.043,31.0,13.5,0.0
2024-09-12 14:00:00-07:00,0.3,0.0011,0.0096,0.0106,0.053,43.0,15.1,0.0
2024-09-12 15:00:00-07:00,0.3,0.0008,0.0076,0.0083,0.049,36.0,10.2,0.0002
2024-09-12 16:00:00-07:00,0.2,0.0006,0.0072,0.0078,0.051,34.0,12.8,0.0002
2024-09-12 17:00:00-07:00,0.2,0.0005,0.0073,0.0078,0.047,31.0,13.1,0.0001
2024-09-12 18:00:00-07:00,0.2,0.0001,0.0075,0.0076,0.044,32.0,11.4,0.0001
2024-09-12 19:00:00-07:00,0.2,0.0,0.01,0.01,0.038,28.0,9.0,0.0001
2024-09-12 20:00:00-07:00,0.2,-0.0002,0.008199999999999999,0.0079,0.035,25.0,12.1,0.0
2024-09-12 21:00:00-07:00,0.3,-0.0003,0.0088,0.008400000000000001,0.032,26.0,12.1,0.0
2024-09-12 22:00:00-07:00,0.3,-0.0003,0.009800000000000001,0.0094,0.029,23.0,12.3,0.0
2024-09-12 23:00:00-07:00,0.3,-0.0002,0.0096,0.009300000000000001,0.027,29.0,11.6,0.0
2024-09-13 00:00:00-07:00,0.3,-0.0002,0.013900000000000001,0.0136,0.023,29.0,8.3,0.0
2024-09-13 01:00:00-07:00,0.3,0.0,0.0179,0.0179,0.017,29.0,10.4,0.0001
2024-09-13 02:00:00-07:00,0.1,0.0001,0.0073,0.0075,0.029,27.0,8.5,0.0
2024-09-13 03:00:00-07:00,0.2,-0.0004,0.0052,0.0048,0.029,28.0,9.2,0.0
2024-09-13 04:00:00-07:00,0.1,-0.0001,0.0063,0.0062,0.029,29.0,12.6,0.0
2024-09-13 05:00:00-07:00,0.2,-0.0003,0.0052,0.0048,0.03,30.0,10.9,0.0
2024-09-13 06:00:00-07:00,0.2,-0.0003,0.0054,0.005,0.031,29.0,11.9,-0.0001
2024-09-13 07:00:00-07:00,0.3,0.0,0.0074,0.0074,0.029,31.0,11.9,0.0
2024-09-13 08:00:00-07:00,0.2,0.0002,0.0068,0.007,0.032,28.0,15.1,-0.0001
2024-09-13 09:00:00-07:00,0.2,0.0009,0.0073,0.0083,0.032,29.0,11.4,0.0
2024-09-13 10:00:00-07:00,0.2,0.0015,0.0106,0.0121,0.03,34.0,12.1,0.0
2024-09-13 11:00:00-07:00,0.3,0.0050999999999999995,0.0147,0.0198,0.027,46.0,12.3,0.0
2024-09-13 12:00:00-07:00,0.3,0.0034,0.013099999999999999,0.0165,0.038,40.0,17.8,0.0
2024-09-13 13:00:00-07:00,0.3,0.0013,0.0106,0.0119,0.053,45.0,15.1,0.0
2024-09-13 14:00:00-07:00,0.3,0.0008,0.0091,0.0099,0.053,49.0,15.8,0.0002
2024-09-13 15:00:00-07:00,0.2,0.0005,0.007,0.0075,0.054,38.0,11.9,0.0001
2024-09-13 16:00:00-07:00,0.1,0.0002,0.0066,0.0068,0.053,36.0,19.0,0.0001
2024-09-13 17:00:00-07:00,0.2,0.0002,0.0052,0.0053,0.05,35.0,14.3,0.0
2024-09-13 18:00:00-07:00,0.2,0.0,0.006,0.005900000000000001,0.048,29.0,9.7,0.0
2024-09-13 19:00:00-07:00,0.2,-0.0004,0.0066,0.0062,0.045,27.0,14.8,0.0
2024-09-13 20:00:00-07:00,0.2,-0.0004,0.008199999999999999,0.0077,0.042,28.0,13.8,0.0
2024-09-13 21:00:00-07:00,0.3,-0.0003,0.0073,0.007,0.044,32.0,16.5,0.0
2024-09-13 22:00:00-07:00,0.2,-0.0003,0.0065,0.0062,0.044,29.0,13.1,0.0
2024-09-13 23:00:00-07:00,0.2,-0.0004,0.0065,0.006,0.044,29.0,12.1,-0.0001
2024-09-14 00:00:00-07:00,0.2,-0.0003,0.0055,0.0050999999999999995,0.043,25.0,14.8,0.0
2024-09-14 01:00:00-07:00,0.2,-0.0004,0.0046,0.004200000000000001,0.04,22.0,9.0,0.0
2024-09-14 02:00:00-07:00,0.2,-0.0003,0.005,0.0046,0.036,26.0,10.9,0.0
2024-09-14 03:00:00-07:00,0.2,-0.0002,0.0079,0.0077,0.031,29.0,10.7,0.0
2024-09-14 04:00:00-07:00,0.2,-0.0001,0.006,0.0058,0.035,26.0,15.1,0.0
2024-09-14 05:00:00-07:00,0.2,-0.0003,0.0045,0.004200000000000001,0.037,31.0,14.6,0.0
2024-09-14 06:00:00-07:00,0.2,-0.0002,0.0060999999999999995,0.005900000000000001,0.036,30.0,15.3,0.0
2024-09-14 07:00:00-07:00,0.3,-0.0003,0.0056,0.0053,0.036,29.0,17.3,0.0
2024-09-14 08:00:00-07:00,0.2,0.0,0.0060999999999999995,0.006,0.037,30.0,12.9,-0.0001
2024-09-14 09:00:00-07:00,0.3,0.0,0.0077,0.0078,0.036,24.0,14.6,0.0
2024-09-14 10:00:00-07:00,0.3,0.0007,0.0089,0.0096,0.037,30.0,15.3,0.0
2024-09-14 11:00:00-07:00,0.3,0.0021000000000000003,0.0108,0.0129,0.04,36.0,17.5,0.0
2024-09-14 12:00:00-07:00,0.3,0.0015,0.0109,0.0124,0.049,38.0,18.3,0.0
2024-09-14 13:00:00-07:00,0.3,0.0004,0.0085,0.0089,0.063,39.0,15.5,0.0
2024-09-14 14:00:00-07:00,0.3,0.0,0.0068,0.0068,0.074,43.0,17.3,0.0
2024-09-14 15:00:00-07:00,0.2,-0.0001,0.0063,0.0060999999999999995,0.07,46.0,17.8,0.0
2024-09-14 16:00:00-07:00,0.2,0.0,0.0054,0.0054,0.065,33.0,13.8,0.0
2024-09-14 17:00:00-07:00,0.2,-0.0001,0.0046,0.0045,0.062,25.0,14.6,0.0
2024-09-14 18:00:00-07:00,0.2,-0.0001,0.0052,0.005,0.057,20.0,10.9,0.0
2024-09-14 19:00:00-07:00,0.2,-0.0004,0.0048,0.0043,0.053,17.0,13.8,0.0
2024-09-14 20:00:00-07:00,0.2,-0.0004,0.0044,0.0039,0.049,14.0,9.7,-0.0001
2024-09-14 21:00:00-07:00,0.2,-0.0003,0.005,0.0046,0.043,16.0,6.6,-0.0001
2024-09-14 22:00:00-07:00,0.2,-0.0004,0.0046,0.004200000000000001,0.04,15.0,6.9,-0.0001
2024-09-14 23:00:00-07:00,0.2,-0.0003,0.0039,0.0036,0.04,8.0,7.6,-0.0001
2024-09-15 00:00:00-07:00,0.2,-0.0003,0.0046,0.004200000000000001,0.039,12.0,7.8,0.0
2024-09-15 01:00:00-07:00,0.2,-0.0003,0.0037,0.0034,0.041,12.0,10.4,0.0
2024-09-15 02:00:00-07:00,0.2,-0.0003,0.0031,0.0028,0.042,9.0,9.5,0.0
2024-09-15 03:00:00-07:00,0.2,-0.0003,0.0032,0.0028,0.039,13.0,6.6,0.0
2024-09-15 04:00:00-07:00,0.2,-0.0002,0.0046,0.0044,0.035,16.0,7.6,0.0
2024-09-15 05:00:00-07:00,0.2,-0.0001,0.0064,0.0063,0.033,12.0,7.6,-0.0001
2024-09-15 06:00:00-07:00,0.2,-0.0002,0.0044,0.004200000000000001,0.038,19.0,9.2,-0.0001
2024-09-15 07:00:00-07:00,0.2,-0.0002,0.004200000000000001,0.0039,0.042,19.0,9.2,-0.0001
2024-09-15 08:00:00-07:00,0.2,-0.0002,0.004,0.0037,0.044,18.0,8.8,-0.0001
2024-09-15 09:00:00-07:00,0.2,-0.0002,0.0039,0.0036,0.043,16.0,8.7,-0.0001
2024-09-15 10:00:00-07:00,0.2,0.0001,0.0058,0.005900000000000001,0.042,19.0,9.5,0.0
2024-09-15 11:00:00-07:00,0.2,0.0002,0.0055,0.0057,0.043,11.0,10.0,0.0
2024-09-15 12:00:00-07:00,0.2,0.0001,0.0053,0.0054,0.047,17.0,10.2,0.0
2024-09-15 13:00:00-07:00,0.2,0.0001,0.005900000000000001,0.0060999999999999995,0.051,24.0,10.2,0.0
2024-09-15 14:00:00-07:00,0.2,0.0001,0.0067,0.0068,0.054,24.0,10.4,0.0
2024-09-15 15:00:00-07:00,0.2,0.0,0.004900000000000001,0.004900000000000001,0.057,18.0,12.6,0.0
2024-09-15 16:00:00-07:00,0.2,-0.0001,0.004900000000000001,0.0047,0.057,18.0,9.0,0.0
2024-09-15 17:00:00-07:00,0.2,-0.0001,0.0045,0.0044,0.056,14.0,14.6,0.0
2024-09-15 18:00:00-07:00,0.2,-0.0001,0.0046,0.0045,0.051,11.0,11.1,0.0
2024-09-15 19:00:00-07:00,0.2,-0.0002,0.0034,0.0032,0.048,13.0,8.1,-0.0001
2024-09-15 20:00:00-07:00,0.2,-0.0002,0.0039,0.0036,0.044,17.0,7.8,-0.0001
2024-09-15 21:00:00-07:00,0.2,-0.0003,0.0028,0.0024,0.045,5.0,7.1,-0.0001
2024-09-15 22:00:00-07:00,0.2,-0.0004,0.0039,0.0034,0.043,10.0,6.4,-0.0001
2024-09-15 23:00:00-07:00,0.2,-0.0003,0.0046,0.004200000000000001,0.041,12.0,7.3,-0.0001
2024-09-16 00:00:00-07:00,0.2,-0.0004,0.0038,0.0034,0.041,15.0,5.9,0.0
2024-09-16 01:00:00-07:00,0.2,-0.0004,0.0036,0.0032,0.042,10.0,6.6,0.0
2024-09-16 02:00:00-07:00,0.2,-0.0002,0.0060999999999999995,0.0058,0.038,10.0,9.5,0.0
2024-09-16 03:00:00-07:00,0.2,-0.0004,0.0067,0.0063,0.036,12.0,9.0,0.0
2024-09-16 04:00:00-07:00,0.1,-0.0003,0.0072,0.0068,0.035,8.0,6.6,0.0001
2024-09-16 05:00:00-07:00,0.1,-0.0004,0.0040999999999999995,0.0036,0.036,9.0,4.5,0.0
2024-09-16 06:00:00-07:00,0.2,-0.0003,0.0040999999999999995,0.0037,0.035,11.0,3.7,0.0
2024-09-16 07:00:00-07:00,0.2,-0.0003,0.005,0.0047,0.033,12.0,2.5,0.0
2024-09-16 08:00:00-07:00,0.2,-0.0001,0.0058,0.0056,0.032,17.0,5.7,-0.0001
2024-09-16 09:00:00-07:00,0.2,0.0011,0.0083,0.0094,0.03,15.0,8.3,0.0
2024-09-16 10:00:00-07:00,0.2,0.0016,0.0088,0.0104,0.033,19.0,7.1,0.0
2024-09-16 11:00:00-07:00,0.2,0.0023,0.0101,0.0123,0.035,19.0,5.2,0.0
2024-09-16 12:00:00-07:00,0.2,0.001,0.0062,0.0072,0.041,17.0,6.1,0.0
2024-09-16 13:00:00-07:00,0.2,0.0005,0.0044,0.004900000000000001,0.044,18.0,5.7,0.0
2024-09-16 14:00:00-07:00,0.2,0.0011,0.006,0.0072,0.042,17.0,8.5,0.0
2024-09-16 15:00:00-07:00,0.1,0.0008,0.004200000000000001,0.0050999999999999995,0.041,18.0,7.6,0.0
2024-09-16 16:00:00-07:00,0.1,0.0002,0.0028,0.003,0.04,16.0,7.6,0.0
2024-09-16 17:00:00-07:00,0.2,0.0006,0.004,0.0046,0.036,20.0,5.4,0.0
2024-09-16 18:00:00-07:00,0.2,0.0002,0.0036,0.0038,0.035,22.0,6.6,0.0
2024-09-16 19:00:00-07:00,0.2,-0.0002,0.0040999999999999995,0.0038,0.033,22.0,7.8,0.0
2024-09-16 20:00:00-07:00,0.2,-0.0002,0.0053,0.005,0.029,22.0,7.8,0.0
2024-09-16 21:00:00-07:00,0.2,-0.0003,0.005,0.0046,0.028,22.0,7.1,0.0
2024-09-16 22:00:00-07:00,0.2,-0.0002,0.0074,0.0072,0.025,22.0,8.1,0.0
2024-09-16 23:00:00-07:00,0.2,-0.0002,0.012,0.011699999999999999,0.02,26.0,7.8,0.0002
2024-09-17 00:00:00-07:00,0.2,0.0016,0.015,0.0166,0.015,22.0,7.4,0.0001
2024-09-17 01:00:00-07:00,0.3,0.0007,0.014,0.0148,0.015,24.0,6.9,0.0
2024-09-17 02:00:00-07:00,0.2,0.0021000000000000003,0.0129,0.015,0.015,23.0,8.3,0.0
2024-09-17 03:00:00-07:00,0.2,-0.0001,0.0096,0.0094,0.017,20.0,11.9,0.0
2024-09-17 04:00:00-07:00,0.2,0.0,0.0121,0.012,0.014,23.0,8.1,0.0
2024-09-17 05:00:00-07:00,0.2,0.0,0.0126,0.0126,0.012,19.0,10.2,0.0
2024-09-17 06:00:00-07:00,0.2,0.0004,0.0129,0.013300000000000001,0.01,20.0,7.6,0.0
2024-09-17 07:00:00-07:00,0.4,0.0075,0.0215,0.0289,0.003,24.0,6.1,0.0
2024-09-17 08:00:00-07:00,0.4,0.013,0.0195,0.0324,0.006,23.0,7.4,0.0
2024-09-17 09:00:00-07:00,0.3,0.0058,0.011,0.0169,0.02,21.0,6.4,0.0
2024-09-17 10:00:00-07:00,0.2,0.0029,0.0055,0.008400000000000001,0.029,19.0,8.1,0.0
2024-09-17 11:00:00-07:00,0.2,0.0040999999999999995,0.0087,0.0128,0.03,22.0,6.6,0.0
2024-09-17 12:00:00-07:00,0.2,0.0022,0.0076,0.009699999999999999,0.034,22.0,7.8,0.0
2024-09-17 13:00:00-07:00,0.2,0.0018,0.008199999999999999,0.01,0.039,28.0,7.6,0.0
2024-09-17 14:00:00-07:00,0.2,0.0015,0.0085,0.0101,0.044,35.0,8.3,0.0001
2024-09-17 15:00:00-07:00,0.2,0.0007,0.007,0.0077,0.049,42.0,15.3,0.0001
2024-09-17 16:00:00-07:00,0.2,0.0005,0.0058,0.0062,0.052,32.0,15.8,0.0001
2024-09-17 17:00:00-07:00,0.2,0.0002,0.0047,0.004900000000000001,0.049,28.0,10.4,0.0
2024-09-17 18:00:00-07:00,0.2,0.0001,0.0045,0.0046,0.044,23.0,9.5,0.0
2024-09-17 19:00:00-07:00,0.2,-0.0002,0.0057,0.0054,0.041,24.0,8.1,0.0
2024-09-17 20:00:00-07:00,0.2,-0.0004,0.0060999999999999995,0.0057,0.036,13.0,5.9,0.0
2024-09-17 21:00:00-07:00,0.2,-0.0004,0.0070999999999999995,0.0066,0.031,20.0,5.7,0.0
2024-09-17 22:00:00-07:00,0.3,-0.0003,0.0085,0.0081,0.028,23.0,10.9,0.0
2024-09-17 23:00:00-07:00,0.4,0.0014,0.0161,0.0176,0.017,16.0,9.0,0.0
2024-09-18 00:00:00-07:00,0.4,0.013,0.026199999999999998,0.039200000000000006,0.007,19.0,9.5,0.0001
2024-09-18 01:00:00-07:00,0.3,-0.0001,0.0177,0.0176,0.016,18.0,8.7,0.0
2024-09-18 02:00:00-07:00,0.3,0.0002,0.020300000000000002,0.0205,0.009,18.0,14.3,0.0
2024-09-18 03:00:00-07:00,0.4,0.0024,0.022699999999999998,0.025,0.005,21.0,10.9,0.0
2024-09-18 04:00:00-07:00,0.4,0.016300000000000002,0.0273,0.0436,0.001,22.0,9.2,0.0001
2024-09-18 05:00:00-07:00,0.4,0.010199999999999999,0.0246,0.0348,0.001,24.0,12.1,0.0
2024-09-18 06:00:00-07:00,0.6,0.0208,0.0245,0.0453,0.001,22.0,10.2,0.0
2024-09-18 07:00:00-07:00,0.8,0.0354,0.024,0.0593,0.001,25.0,9.9,0.0001
2024-09-18 08:00:00-07:00,0.6,0.019899999999999998,0.0223,0.0421,0.005,27.0,16.3,0.0001
2024-09-18 09:00:00-07:00,0.4,0.0091,0.0182,0.0273,0.016,39.0,13.8,0.0001
2024-09-18 10:00:00-07:00,0.3,0.0075,0.017,0.0245,0.025,28.0,9.7,0.0001
2024-09-18 11:00:00-07:00,0.3,0.0031,0.011300000000000001,0.0144,0.037,27.0,6.6,0.0002
2024-09-18 12:00:00-07:00,0.3,0.0025,0.0116,0.0141,0.041,27.0,14.0,0.0002
2024-09-18 13:00:00-07:00,0.3,0.0012,0.0088,0.0101,0.049,29.0,9.9,0.0001
2024-09-18 14:00:00-07:00,0.2,0.0014,0.009,0.0104,0.047,40.0,13.6,0.0004
2024-09-18 15:00:00-07:00,0.2,0.0006,0.0056,0.0062,0.048,26.0,8.7,0.0001
2024-09-18 16:00:00-07:00,0.2,0.0004,0.0045,0.004900000000000001,0.044,22.0,6.9,0.0
2024-09-18 17:00:00-07:00,0.2,0.0003,0.004,0.0043,0.04,24.0,6.9,0.0
2024-09-18 18:00:00-07:00,0.2,0.0,0.0038,0.0039,0.038,17.0,10.7,0.0
2024-09-18 19:00:00-07:00,0.2,-0.0001,0.0046,0.0044,0.033,16.0,8.5,0.0
2024-09-18 20:00:00-07:00,0.2,-0.0003,0.0054,0.005,0.029,17.0,8.7,0.0
2024-09-18 21:00:00-07:00,0.3,-0.0002,0.0064,0.006,0.027,12.0,6.1,-0.0001
2024-09-18 22:00:00-07:00,0.3,-0.0003,0.0072,0.006900000000000001,0.025,11.0,10.4,-0.0001
2024-09-18 23:00:00-07:00,0.4,0.0006,0.0144,0.015,0.016,13.0,10.7,0.0
2024-09-19 00:00:00-07:00,0.4,0.002,0.0157,0.0177,0.014,18.0,7.8,0.0
2024-09-19 01:00:00-07:00,0.5,0.0044,0.0215,0.0258,0.007,18.0,7.8,0.0
2024-09-19 02:00:00-07:00,0.3,-0.0001,0.0126,0.0124,0.019,20.0,11.4,0.0001
2024-09-19 03:00:00-07:00,0.3,0.0001,0.0136,0.013699999999999999,0.018,24.0,11.4,0.0014
2024-09-19 04:00:00-07:00,0.2,-0.0001,0.016800000000000002,0.0165,0.015,25.0,11.4,0.0007
2024-09-19 05:00:00-07:00,0.2,-0.0001,0.015099999999999999,0.0149,0.02,19.0,10.7,0.0003
2024-09-19 06:00:00-07:00,0.3,0.0001,0.0135,0.0136,0.02,19.0,11.4,0.0001
2024-09-19 07:00:00-07:00,0.3,0.0003,0.0165,0.016800000000000002,0.015,24.0,13.8,0.0001
2024-09-19 08:00:00-07:00,0.3,0.0012,0.0165,0.0177,0.014,26.0,15.0,0.0
2024-09-19 09:00:00-07:00,0.3,0.0016,0.016300000000000002,0.0179,0.019,30.0,10.9,0.0
2024-09-19 10:00:00-07:00,0.3,,,,,23.0,11.2,0.0
2024-09-19 11:00:00-07:00,0.3,,,,,24.0,9.9,0.0
2024-09-19 12:00:00-07:00,0.2,,,,,14.0,6.9,0.0
2024-09-19 13:00:00-07:00,0.2,,,,,9.0,6.6,0.0
2024-09-19 14:00:00-07:00,0.3,,,,,29.0,10.0,0.0001
2024-09-19 15:00:00-07:00,0.2,,,,,25.0,9.0,0.0
2024-09-19 16:00:00-07:00,0.1,0.0,0.0052,0.0052,0.045,22.0,9.0,0.0
2024-09-19 17:00:00-07:00,0.2,0.0002,0.004200000000000001,0.0045,0.044,16.0,8.7,-0.0001
2024-09-19 18:00:00-07:00,0.2,-0.0001,0.0037,0.0036,0.044,14.0,6.2,0.0
2024-09-19 19:00:00-07:00,0.2,-0.0003,0.004,0.0037,0.042,16.0,4.0,0.0
2024-09-19 20:00:00-07:00,0.2,-0.0004,0.0039,0.0035,0.041,15.0,5.4,-0.0001
2024-09-19 21:00:00-07:00,0.2,-0.0002,0.0036,0.0033,0.033,9.0,7.1,-0.0001
2024-09-19 22:00:00-07:00,0.2,-0.0005,0.004,0.0035,0.031,7.0,5.4,-0.0001
2024-09-19 23:00:00-07:00,0.2,-0.0003,0.0055,0.0052,0.029,5.0,5.7,-0.0001
2024-09-20 00:00:00-07:00,0.3,0.0013,0.013800000000000002,0.015099999999999999,0.022,12.0,7.4,0.0
2024-09-20 01:00:00-07:00,0.4,0.0060999999999999995,0.020300000000000002,0.0263,0.011,12.0,8.8,0.0
2024-09-20 02:00:00-07:00,0.3,0.0003,0.018,0.0183,0.011,14.0,9.0,0.0
2024-09-20 03:00:00-07:00,0.3,0.0015,0.0184,0.019899999999999998,0.008,17.0,7.1,0.0
2024-09-20 04:00:00-07:00,0.2,0.0012,0.0179,0.019100000000000002,0.012,15.0,5.9,0.0
2024-09-20 05:00:00-07:00,0.2,0.0001,0.0123,0.0124,0.019,14.0,8.1,0.0001
2024-09-20 06:00:00-07:00,0.2,0.0,0.0129,0.0129,0.017,16.0,6.2,0.0001
2024-09-20 07:00:00-07:00,0.3,0.0007,0.0157,0.016399999999999998,0.014,15.0,6.9,0.0
2024-09-20 08:00:00-07:00,0.3,0.0016,0.0152,0.016800000000000002,0.016,21.0,9.0,0.0
2024-09-20 09:00:00-07:00,0.3,0.0018,0.0101,0.0119,0.023,13.0,5.9,0.0
2024-09-20 10:00:00-07:00,0.3,0.0040999999999999995,0.011,0.015099999999999999,0.026,15.0,,0.0
2024-09-20 11:00:00-07:00,0.3,0.0033,0.010199999999999999,0.0136,0.031,,,0.0
2024-09-20 12:00:00-07:00,0.2,0.0008,0.006,0.0068,0.043,,,0.0
2024-09-20 13:00:00-07:00,0.2,0.0008,0.0065,0.0074,0.041,,8.7,0.0
2024-09-20 14:00:00-07:00,0.2,0.0003,0.0038,0.004200000000000001,0.043,15.0,7.1,0.0
2024-09-20 15:00:00-07:00,0.2,0.0005,0.0048,0.0054,0.042,19.0,7.8,0.0
2024-09-20 16:00:00-07:00,0.1,0.0005,0.0044,0.005,0.041,14.0,6.6,0.0
2024-09-20 17:00:00-07:00,0.2,0.0001,0.0037,0.0038,0.04,14.0,5.9,0.0
2024-09-20 18:00:00-07:00,0.2,0.0,0.0052,0.0052,0.043,16.0,5.9,0.0
2024-09-20 19:00:00-07:00,0.2,-0.0002,0.0060999999999999995,0.0058,0.041,20.0,5.4,0.0
2024-09-20 20:00:00-07:00,0.3,-0.0003,0.0074,0.007,0.036,16.0,6.6,0.0
2024-09-20 21:00:00-07:00,0.3,-0.0002,0.0087,0.008400000000000001,0.031,17.0,8.1,0.0
2024-09-20 22:00:00-07:00,0.2,-0.0002,0.0067,0.0064,0.03,12.0,7.3,-0.0001
2024-09-20 23:00:00-07:00,0.3,0.0,0.014,0.014,0.023,19.0,6.4,0.0
2024-09-21 00:00:00-07:00,0.3,0.0,0.0159,0.0159,0.018,18.0,7.8,0.0001
2024-09-21 01:00:00-07:00,0.4,0.0009,0.0178,0.018699999999999998,0.013,14.0,7.6,0.0
2024-09-21 02:00:00-07:00,0.4,0.0002,0.015099999999999999,0.015300000000000001,0.013,15.0,9.2,0.0
2024-09-21 03:00:00-07:00,0.4,0.0016,0.0157,0.0173,0.012,18.0,7.1,0.0
2024-09-21 04:00:00-07:00,0.3,0.0009,0.0182,0.019100000000000002,0.008,18.0,10.0,0.0004
2024-09-21 05:00:00-07:00,0.3,0.0062,0.0209,0.0272,0.006,21.0,9.2,0.0001
2024-09-21 06:00:00-07:00,0.3,0.0018,0.016300000000000002,0.0181,0.011,20.0,12.1,0.0
2024-09-21 07:00:00-07:00,0.3,0.002,0.011699999999999999,0.013699999999999999,0.022,22.0,16.8,0.0
2024-09-21 08:00:00-07:00,0.3,0.0011,0.0128,0.014,0.022,26.0,15.3,0.0
2024-09-21 09:00:00-07:00,0.3,0.0004,0.0095,0.0099,0.029,26.0,15.3,0.0
2024-09-21 10:00:00-07:00,0.2,0.0,0.0074,0.0074,0.032,22.0,10.7,-0.0001
2024-09-21 11:00:00-07:00,0.3,0.0004,0.008400000000000001,0.0089,0.033,21.0,11.6,-0.0001
2024-09-21 12:00:00-07:00,0.3,0.0008,0.0088,0.0096,0.036,29.0,11.1,-0.0001
2024-09-21 13:00:00-07:00,0.3,0.0009,0.0088,0.009800000000000001,0.042,24.0,15.1,0.0
2024-09-21 14:00:00-07:00,0.3,0.0015,0.0105,0.0121,0.047,30.0,16.8,0.0
2024-09-21 15:00:00-07:00,0.3,0.0009,0.0107,0.0115,0.057,33.0,15.0,0.0
2024-09-21 16:00:00-07:00,0.2,0.0009,0.010199999999999999,0.0112,0.053,28.0,9.9,0.0002
2024-09-21 17:00:00-07:00,0.2,0.0004,0.0076,0.0081,0.051,29.0,7.6,0.0001
2024-09-21 18:00:00-07:00,0.2,0.0,0.0057,0.0056,0.046,21.0,11.1,0.0
2024-09-21 19:00:00-07:00,0.2,0.0,0.0067,0.0066,0.044,17.0,10.4,0.0
2024-09-21 20:00:00-07:00,0.2,-0.0002,0.0064,0.0062,0.04,15.0,9.2,0.0
2024-09-21 21:00:00-07:00,0.3,-0.0003,0.0067,0.0064,0.04,20.0,9.0,-0.0001
2024-09-21 22:00:00-07:00,0.3,-0.0002,0.0074,0.0072,0.037,21.0,16.8,0.0
2024-09-21 23:00:00-07:00,0.3,-0.0003,0.0073,0.007,0.038,21.0,8.7,0.0
2024-09-22 00:00:00-07:00,0.3,0.001,0.0115,0.0124,0.032,34.0,19.9,0.0
2024-09-22 01:00:00-07:00,0.4,0.0,0.0119,0.0119,0.027,16.0,8.5,0.0
2024-09-22 02:00:00-07:00,0.2,-0.0003,0.0054,0.005,0.034,12.0,8.5,0.0
2024-09-22 03:00:00-07:00,0.2,-0.0004,0.0043,0.0039,0.032,14.0,6.6,0.0
2024-09-22 04:00:00-07:00,0.2,-0.0002,0.0022,0.002,0.038,13.0,9.2,0.0
2024-09-22 05:00:00-07:00,0.2,-0.0003,0.0026,0.0023,0.038,13.0,8.1,-0.0001
2024-09-22 06:00:00-07:00,0.2,-0.0003,0.0037,0.0034,0.034,17.0,11.2,-0.0001
2024-09-22 07:00:00-07:00,0.2,-0.0001,0.0056,0.0055,0.032,21.0,9.7,-0.0001
2024-09-22 08:00:00-07:00,0.2,0.0,0.006,0.006,0.031,20.0,12.1,-0.0001
2024-09-22 09:00:00-07:00,0.3,0.0004,0.0070999999999999995,0.0075,0.031,22.0,15.6,0.0
2024-09-22 10:00:00-07:00,0.3,0.0015,0.0078,0.009300000000000001,0.033,28.0,14.8,0.0
2024-09-22 11:00:00-07:00,0.4,0.0028,0.0119,0.0147,0.037,35.0,17.8,0.0
2024-09-22 12:00:00-07:00,0.3,0.0014,0.0092,0.0106,0.049,33.0,18.3,0.0
2024-09-22 13:00:00-07:00,0.3,0.0004,0.0078,0.008199999999999999,0.061,39.0,17.5,0.0
2024-09-22 14:00:00-07:00,0.3,0.0,0.0060999999999999995,0.0060999999999999995,0.061,30.0,15.1,0.0
2024-09-22 15:00:00-07:00,0.2,0.0,0.0045,0.0044,0.059,25.0,17.3,-0.0001
2024-09-22 16:00:00-07:00,0.2,0.0,0.0046,0.0046,0.059,21.0,12.3,0.0
2024-09-22 17:00:00-07:00,0.2,-0.0001,0.0046,0.0044,0.057,24.0,14.1,0.0
2024-09-22 18:00:00-07:00,0.2,-0.0001,0.0057,0.0056,0.051,19.0,15.1,0.0
2024-09-22 19:00:00-07:00,0.3,-0.0003,0.0062,0.0058,0.05,17.0,12.8,-0.0001
2024-09-22 20:00:00-07:00,0.3,-0.0002,0.0081,0.0078,0.042,15.0,10.2,-0.0001
2024-09-22 21:00:00-07:00,0.3,-0.0002,0.008,0.0077,0.038,14.0,10.2,-0.0001
2024-09-22 22:00:00-07:00,0.3,-0.0002,0.008400000000000001,0.0081,0.033,14.0,8.8,-0.0001
2024-09-22 23:00:00-07:00,0.3,-0.0002,0.0086,0.0083,0.032,14.0,11.6,-0.0001
2024-09-23 00:00:00-07:00,0.4,0.0005,0.0154,0.0159,0.019,14.0,8.8,0.0
2024-09-23 01:00:00-07:00,0.4,0.0008,0.0148,0.0156,0.017,20.0,16.8,0.0
2024-09-23 02:00:00-07:00,0.3,-0.0001,0.0083,0.0081,0.025,13.0,11.9,-0.0001
2024-09-23 03:00:00-07:00,0.3,-0.0002,0.0068,0.0066,0.024,17.0,12.6,-0.0001
2024-09-23 04:00:00-07:00,0.2,0.0,0.0067,0.0067,0.023,14.0,13.6,-0.0001
2024-09-23 05:00:00-07:00,0.3,0.0,0.0078,0.0078,0.019,11.0,12.6,-0.0001
2024-09-23 06:00:00-07:00,0.3,0.0002,0.0141,0.0143,0.013,13.0,12.9,-0.0001
2024-09-23 07:00:00-07:00,0.3,0.0007,0.015300000000000001,0.016,0.018,15.0,16.0,-0.0001
