timestamp,temperature_2m,relativehumidity_2m,precipitation,pressure_msl,windspeed_10m,winddirection_10m,boundary_layer_height,shortwave_radiation_sum,hour_of_day,day_of_week,month_of_year,is_weekend,co,no,no2,nox,o3,pm10,pm25,so2,pm25_prediction,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h
2025-09-12 20:00:00-07:00,21.703001,70.718765,0.0,1011.9,8.400428,224.9999,370.0,20.88,20,4,9,False,0.2,0.0883,0.0042,0.0038,0.037,16.0,6.3,0.0,8.9,6.3,6.15,6.2,2.3
2025-09-12 21:00:00-07:00,21.003,74.05392,0.0,1012.5,5.8409934,213.6901,310.0,20.88,21,4,9,False,0.2,0.0883,0.0045,0.0044,0.035,19.0,7.9,0.0,8.7,6.3,4.3,8.3,0.3
2025-09-12 22:00:00-07:00,20.503,76.61236,0.0,1012.7,4.669604,207.55272,295.0,20.88,22,4,9,False,0.2,0.0883,0.0034,0.0035,0.03,17.0,6.2,0.0,10.9,5.7,2.4,5.9,1.8
2025-09-12 23:00:00-07:00,20.203001,78.54333,0.0,1012.6,3.5864744,197.52567,255.0,20.88,23,4,9,False,0.2,0.0883,0.0040999999999999,0.0038,0.028,14.0,3.8,0.0,8.3,6.3,6.3,6.3,5.4
2025-09-13 00:00:00-07:00,19.953001,79.76772,0.0,1012.7,3.2399998,180.0,290.0,20.48,0,5,9,True,0.2,0.0883,0.01,0.0108,0.019,15.0,6.4,0.0,8.1,7.9,6.3,8.0,7.5
2025-09-13 01:00:00-07:00,19.753,80.50594,0.0,1012.8,3.96,180.0,335.0,20.48,1,5,9,True,0.3,0.0883,0.0098,0.0096999999999999,0.019,20.0,8.3,0.0,10.5,6.2,5.7,8.0,7.2
2025-09-13 02:00:00-07:00,19.503,81.50525,0.0,1012.8,4.5572357,170.9098,385.0,20.48,2,5,9,True,0.2,0.0883,0.0182,0.0193999999999999,0.013,16.0,10.3,0.0001,12.2,3.8,6.3,6.15,9.8
2025-09-13 03:00:00-07:00,19.453001,82.54359,0.0,1012.8,4.952453,160.90642,415.0,20.48,3,5,9,True,0.3,0.0883,0.0197,0.0207,0.007,23.0,8.0,0.0001,14.0,6.4,7.9,4.3,7.4
2025-09-13 04:00:00-07:00,19.353,83.85475,0.0,1012.9,4.669604,152.44728,415.0,20.48,4,5,9,True,0.3,0.0883,0.0183,0.0208,0.004,18.0,10.1,0.0001,11.3,8.3,6.2,2.4,4.0
2025-09-13 05:00:00-07:00,19.153,85.17574,0.0,1013.0,4.39436,145.0079,385.0,20.48,5,5,9,True,0.3,0.0883,0.0149,0.0154,0.006,22.0,8.2,0.0001,10.9,10.3,3.8,6.3,4.5
2025-09-13 06:00:00-07:00,19.253,84.64685,0.0,1012.8,2.9301877,132.5104,380.0,20.48,6,5,9,True,0.3,0.0883,0.015,0.0157,0.01,22.0,6.1,0.0001,10.7,8.0,6.4,6.3,6.6
2025-09-13 07:00:00-07:00,19.053,85.436424,0.0,1013.1,3.3481934,126.25393,375.0,20.48,7,5,9,True,0.2,0.0883,0.0130999999999999,0.0135,0.013,23.0,5.3,0.0001,13.4,10.1,8.3,5.7,5.2
2025-09-13 08:00:00-07:00,19.253,83.57712,0.0,1013.6,3.710795,104.03627,410.0,20.48,8,5,9,True,0.2,0.0883,0.008,0.0087,0.018,23.0,6.9,0.0,9.5,8.2,10.3,6.3,6.2
2025-09-13 09:00:00-07:00,19.803,79.747,0.0,1013.7,4.175069,82.56869,490.0,20.48,9,5,9,True,0.2,0.0883,0.0101,0.0118,0.019,32.0,9.2,0.0,11.4,6.1,8.0,7.9,8.3
2025-09-13 10:00:00-07:00,21.303,71.09692,0.0,1013.5,5.426933,95.7105,550.0,20.48,10,5,9,True,0.2,0.0883,0.0079,0.0091,0.025,28.0,7.5,0.0,17.1,5.3,10.1,6.2,5.9
2025-09-13 11:00:00-07:00,24.103,59.039444,0.0,1013.0,4.8433046,131.98714,735.0,20.48,11,5,9,True,0.2,0.0883,0.0106,0.0153,0.028,27.0,12.3,0.0,16.1,6.9,8.2,3.8,6.3
2025-09-13 12:00:00-07:00,26.503,51.020653,0.0,1012.3,3.0758414,159.44388,880.0,20.48,12,5,9,True,0.2,0.0883,0.0086,0.0101,0.035,30.0,10.0,0.0,13.6,9.2,6.1,6.4,8.0
2025-09-13 13:00:00-07:00,28.353,45.344337,0.0,1011.7,6.0908127,198.9705,1005.0,20.48,13,5,9,True,0.3,0.0883,0.0077,0.0091,0.044,37.0,14.5,0.0,15.8,7.5,5.3,8.3,8.0
2025-09-13 14:00:00-07:00,28.753,45.30749,0.0,1010.8,10.484903,214.50858,1015.0,20.48,14,5,9,True,0.2,0.0883,0.0072,0.0086,0.045,30.0,9.7,0.0002,16.9,12.3,6.9,10.3,6.15
2025-09-13 15:00:00-07:00,28.853,45.625095,0.0,1010.4,10.97262,228.99101,935.0,20.48,15,5,9,True,0.2,0.0883,0.0058,0.0066,0.052,33.0,12.1,0.0001,19.4,10.0,9.2,8.0,4.3
2025-09-13 16:00:00-07:00,27.503,48.574196,0.0,1010.3,12.931218,231.21562,590.0,20.48,16,5,9,True,0.2,0.0883,0.0038,0.0043,0.047,30.0,9.4,0.0,12.9,14.5,7.5,10.1,2.4
2025-09-13 17:00:00-07:00,25.053,57.589527,0.0,1010.4,13.044722,230.59937,420.0,20.48,17,5,9,True,0.2,0.0883,0.0028,0.0033,0.039,31.0,6.7,0.0,9.9,9.7,12.3,8.2,6.3
2025-09-13 18:00:00-07:00,21.953001,70.09279,0.0,1010.9,11.074023,224.34154,385.0,20.48,18,5,9,True,0.2,0.0883,0.003,0.0032,0.041,25.0,6.8,0.0,9.4,12.1,10.0,6.1,6.3
2025-09-13 19:00:00-07:00,20.903,74.51049,0.0,1011.1,6.4924874,226.12321,335.0,20.48,19,5,9,True,0.2,0.0883,0.0032,0.0033,0.039,19.0,10.6,0.0,11.1,9.4,14.5,5.3,5.7
2025-09-13 20:00:00-07:00,20.653,74.94542,0.0,1011.3,3.6447225,212.90524,280.0,20.48,20,5,9,True,0.2,0.0883,0.0038,0.0039,0.035,23.0,8.9,0.0,12.1,6.7,9.7,6.9,6.3
2025-09-13 21:00:00-07:00,20.353,76.344986,0.0,1011.9,4.802999,192.99461,275.0,20.48,21,5,9,True,0.2,0.0883,0.0042,0.0040999999999999,0.033,21.0,8.7,0.0,10.8,6.8,12.1,9.2,7.9
2025-09-13 22:00:00-07:00,19.853,79.24719,0.0,1012.1,5.506941,191.30989,295.0,20.48,22,5,9,True,0.2,0.0883,0.0045,0.0046,0.034,22.0,10.9,0.0,11.8,10.6,9.4,7.5,6.2
2025-09-13 23:00:00-07:00,19.553,80.993965,0.0,1012.3,3.189608,196.38962,280.0,20.48,23,5,9,True,0.2,0.0883,0.0047,0.0048,0.033,27.0,8.3,0.0,10.0,8.9,6.7,12.3,3.8
2025-09-14 00:00:00-07:00,19.403,81.23303,0.0,1012.1,2.6208394,195.94547,285.0,20.16,0,6,9,True,0.3,0.0883,0.0126,0.0128,0.02,22.0,8.1,0.0,9.3,8.7,6.8,10.0,6.4
2025-09-14 01:00:00-07:00,19.203001,82.250534,0.0,1011.9,2.4482646,197.10281,305.0,20.16,1,6,9,True,0.4,0.0883,0.0128,0.0133,0.017,28.0,10.5,0.0,11.6,10.9,10.6,14.5,8.3
2025-09-14 02:00:00-07:00,18.953001,83.276505,0.0,1011.9,2.0523157,195.25517,310.0,20.16,2,6,9,True,0.4,0.0883,0.0163,0.0163999999999999,0.01,29.0,12.2,0.0003,11.6,8.3,8.9,9.7,10.3
2025-09-14 03:00:00-07:00,18.653,84.85211,0.0,1011.7,0.71999997,180.0,330.0,20.16,3,6,9,True,0.3,0.0883,0.0107,0.0111,0.018,25.0,14.0,0.0,14.8,8.1,8.7,12.1,8.0
2025-09-14 04:00:00-07:00,18.153,87.55301,0.0,1011.5,0.9,233.13002,265.0,20.16,4,6,9,True,0.2,0.0883,0.0096,0.0107,0.022,25.0,11.3,0.0,12.4,10.5,10.9,9.4,10.1
2025-09-14 05:00:00-07:00,17.803,89.21587,0.0,1011.8,1.6299692,263.6599,205.0,20.16,5,6,9,True,0.3,0.0883,0.0081,0.0085,0.021,27.0,10.9,0.0,12.6,12.2,8.3,6.7,8.2
2025-09-14 06:00:00-07:00,18.153,88.113266,0.0,1011.5,1.8532133,119.05451,215.0,20.16,6,6,9,True,0.3,0.0883,0.0114,0.0125,0.013,25.0,10.7,0.0,18.6,14.0,8.1,6.8,6.1
2025-09-14 07:00:00-07:00,18.003,89.23152,0.0,1012.0,3.2399998,90.0,195.0,20.16,7,6,9,True,0.4,0.0883,0.0158,0.0163,0.007,28.0,13.4,0.0,21.2,11.3,10.5,10.6,5.3
2025-09-14 08:00:00-07:00,18.803,85.41061,0.0,1012.3,4.1556225,107.650215,315.0,20.16,8,6,9,True,0.3,0.0883,0.0098,0.0105,0.017,31.0,9.5,0.0,14.8,10.9,12.2,8.9,6.9
2025-09-14 09:00:00-07:00,19.603,81.258896,0.0,1012.5,4.599695,120.57915,405.0,20.16,9,6,9,True,0.3,0.0883,0.0079,0.0087,0.02,29.0,11.4,0.0,20.7,10.7,14.0,8.7,9.2
2025-09-14 10:00:00-07:00,21.103,73.60049,0.0,1012.5,3.693291,133.02507,535.0,20.16,10,6,9,True,0.3,0.0883,0.0112,0.013,0.023,27.0,17.1,0.0,22.2,13.4,11.3,10.9,7.5
2025-09-14 11:00:00-07:00,23.753,61.659233,0.0,1012.1,3.143565,166.75948,600.0,20.16,11,6,9,True,0.3,0.0883,0.0116,0.0135,0.026,22.0,16.1,0.0,20.5,9.5,10.9,8.3,12.3
2025-09-14 12:00:00-07:00,26.053,53.752502,0.0,1011.6,3.9966488,187.76508,640.0,20.16,12,6,9,True,0.3,0.0883,0.0105,0.0125,0.032,30.0,13.6,0.0,26.2,11.4,10.7,8.1,10.0
2025-09-14 13:00:00-07:00,28.553,45.983177,0.0,1010.7,5.1826253,200.32323,730.0,20.16,13,6,9,True,0.4,0.0883,0.0107,0.0132,0.042,37.0,15.8,0.0,28.1,17.1,13.4,10.5,14.5
2025-09-14 14:00:00-07:00,30.403,40.54312,0.0,1009.6,7.538541,213.31064,825.0,20.16,14,6,9,True,0.4,0.0883,0.0087,0.01,0.061,38.0,16.9,0.0,30.2,16.1,9.5,12.2,9.7
2025-09-14 15:00:00-07:00,30.903,40.421722,0.0,1008.9,10.075177,221.37842,790.0,20.16,15,6,9,True,0.3,0.0883,0.0055,0.0056,0.068,35.0,19.4,0.0,26.4,13.6,11.4,14.0,12.1
2025-09-14 16:00:00-07:00,29.703001,44.703224,0.0,1008.6,12.0921955,224.39697,445.0,20.16,16,6,9,True,0.2,0.0883,0.005,0.0054,0.063,35.0,12.9,0.0,24.6,15.8,17.1,11.3,9.4
2025-09-14 17:00:00-07:00,27.303,51.065403,0.0,1008.6,12.351987,223.22856,305.0,20.16,17,6,9,True,0.2,0.0883,0.0044,0.0047,0.056,34.0,9.9,0.0,21.9,16.9,16.1,10.9,6.7
2025-09-14 18:00:00-07:00,24.603,61.85143,0.0,1008.7,9.82114,221.2846,225.0,20.16,18,6,9,True,0.2,0.0883,0.0042,0.0044,0.048,24.0,9.4,0.0,19.1,19.4,13.6,10.7,6.8
2025-09-14 19:00:00-07:00,22.203001,72.63139,0.0,1009.1,7.674842,219.2894,215.0,20.16,19,6,9,True,0.2,0.0883,0.0039,0.004,0.043,26.0,11.1,0.0,18.7,12.9,15.8,13.4,10.6
2025-09-14 20:00:00-07:00,20.853,79.639244,0.0,1009.7,6.28713,203.6294,245.0,20.16,20,6,9,True,0.2,0.0883,0.0047,0.0049,0.038,29.0,12.1,0.0,15.8,9.9,16.9,9.5,8.9
2025-09-14 21:00:00-07:00,20.153,83.15274,0.0,1010.5,4.293669,213.02386,250.0,20.16,21,6,9,True,0.2,0.0883,0.0048,0.0050999999999999,0.036,26.0,10.8,0.0,16.0,9.4,19.4,11.4,8.7
2025-09-14 22:00:00-07:00,19.953001,83.92244,0.0,1011.1,3.143565,203.6294,220.0,20.16,22,6,9,True,0.2,0.0883,0.0049,0.0048,0.034,27.0,11.8,0.0,11.8,11.1,12.9,17.1,10.9
2025-09-14 23:00:00-07:00,19.803,84.43856,0.0,1011.3,3.189608,196.38962,220.0,20.16,23,6,9,True,0.3,0.0883,0.0058,0.0058,0.031,26.0,10.0,0.0,10.9,12.1,9.9,16.1,8.3
2025-09-15 00:00:00-07:00,19.553,85.48784,0.0,1011.3,2.3469126,175.60138,220.0,21.9,0,0,9,False,0.3,0.0883,0.0121999999999999,0.0124,0.021,21.0,9.3,0.0,9.4,10.8,9.4,13.6,8.1
2025-09-15 01:00:00-07:00,19.303,86.27888,0.0,1011.3,2.3469126,175.60138,135.0,21.9,1,0,9,False,0.3,0.0883,0.0141999999999999,0.0145,0.021,22.0,11.6,0.0,9.8,11.8,11.1,15.8,10.5
2025-09-15 02:00:00-07:00,18.903,88.17729,0.0,1011.4,2.5264204,184.08554,115.0,21.9,2,0,9,False,0.4,0.0883,0.015,0.017,0.01,22.0,11.6,0.0,11.6,10.0,12.1,16.9,12.2
2025-09-15 03:00:00-07:00,18.453001,90.40694,0.0,1011.1,1.2727921,188.13002,85.0,21.9,3,0,9,False,0.4,0.0883,0.0191,0.0201,0.005,25.0,14.8,0.0,15.6,9.3,10.8,19.4,14.0
2025-09-15 04:00:00-07:00,18.153,92.12406,0.0,1011.1,0.71999997,270.0,55.0,21.9,4,0,9,False,0.4,0.0883,0.0235,0.029,0.001,28.0,12.4,0.0001,16.0,11.6,11.8,12.9,11.3
2025-09-15 05:00:00-07:00,17.903,93.286644,0.0,1011.2,1.2727921,261.87,55.0,21.9,5,0,9,False,0.4,0.0883,0.019,0.0207,0.01,26.0,12.6,0.0,11.1,11.6,10.0,9.9,10.9
2025-09-15 06:00:00-07:00,18.103,94.18678,0.0,1010.8,1.9386592,158.19853,70.0,21.9,6,0,9,False,0.3,0.0883,0.0166,0.0172,0.013,30.0,18.6,0.0,14.2,14.8,9.3,9.4,10.7
2025-09-15 07:00:00-07:00,17.553,97.196625,0.0,1011.5,3.0758414,159.44388,60.0,21.9,7,0,9,False,0.4,0.0883,0.0156,0.0191,0.014,34.0,21.2,0.0,18.2,12.4,11.6,11.1,13.4
2025-09-15 08:00:00-07:00,18.303,93.011856,0.0,1011.9,2.36753,171.25392,105.0,21.9,8,0,9,False,0.4,0.0883,0.0152,0.0176,0.014,34.0,14.8,0.0,20.5,12.6,11.6,12.1,9.5
2025-09-15 09:00:00-07:00,20.403,81.61974,0.0,1012.2,2.2768397,198.43504,240.0,21.9,9,0,9,False,0.4,0.0883,0.015,0.0186999999999999,0.015,37.0,20.7,0.0,21.4,18.6,14.8,10.8,11.4
2025-09-15 10:00:00-07:00,23.503,66.70613,0.0,1012.3,2.5772078,192.09474,340.0,21.9,10,0,9,False,0.5,0.0883,0.0171,0.0248,0.02,41.0,22.2,0.0,16.4,21.2,12.4,11.8,17.1
2025-09-15 11:00:00-07:00,26.753,53.417408,0.0,1012.0,3.189608,196.38962,410.0,21.9,11,0,9,False,0.5,0.0883,0.0237,0.0338,0.026,44.0,20.5,0.0,18.0,14.8,12.6,10.0,16.1
2025-09-15 12:00:00-07:00,29.903,42.39661,0.0,1011.6,4.278551,194.62091,550.0,21.9,12,0,9,False,0.5,0.0883,0.0268,0.0341,0.038,59.0,26.2,0.0001,19.7,20.7,18.6,9.3,13.6
2025-09-15 13:00:00-07:00,32.403,34.816116,0.0,1011.1,6.1120534,193.62701,780.0,21.9,13,0,9,False,0.5,0.0883,0.0272,0.0313,0.06,61.0,28.1,0.0002,14.0,22.2,21.2,11.6,15.8
2025-09-15 14:00:00-07:00,33.253,33.296593,0.0,1010.5,9.418661,206.0753,900.0,21.9,14,0,9,False,0.5,0.0883,0.0165,0.0175,0.094,60.0,30.2,0.0002,11.1,20.5,14.8,11.6,16.9
2025-09-15 15:00:00-07:00,32.503,36.9132,0.0,1010.1,11.592894,216.15828,645.0,21.9,15,0,9,False,0.5,0.0883,0.0124,0.0132,0.088,60.0,26.4,0.0001,11.3,26.2,20.7,14.8,19.4
2025-09-15 16:00:00-07:00,31.353,38.526,0.0,1009.9,11.246759,219.80553,435.0,21.9,16,0,9,False,0.4,0.0883,0.0099,0.0107,0.085,50.0,24.6,0.0001,12.5,28.1,22.2,12.4,12.9
2025-09-15 17:00:00-07:00,30.053,40.058437,0.0,1009.9,9.82114,221.2846,310.0,21.9,17,0,9,False,0.3,0.0883,0.0086,0.0089,0.074,42.0,21.9,0.0,10.0,30.2,20.5,12.6,9.9
2025-09-15 18:00:00-07:00,28.653,44.847507,0.0,1009.6,7.2403865,214.8754,220.0,21.9,18,0,9,False,0.3,0.0883,0.0091,0.0099,0.069,34.0,19.1,0.0,6.0,26.4,26.2,18.6,9.4
2025-09-15 19:00:00-07:00,26.303,53.303295,0.0,1009.8,6.114703,222.61401,150.0,21.9,19,0,9,False,0.4,0.0883,0.0119,0.0121,0.061,35.0,18.7,0.0,4.7,24.6,28.1,21.2,11.1
2025-09-15 20:00:00-07:00,24.303,61.980457,0.0,1009.9,5.728979,223.72705,120.0,21.9,20,0,9,False,0.4,0.0883,0.0115,0.0118,0.05,35.0,15.8,0.0,5.8,21.9,30.2,14.8,12.1
2025-09-15 21:00:00-07:00,23.003,68.10082,0.0,1010.7,4.6452556,215.53777,105.0,21.9,21,0,9,False,0.4,0.0883,0.0128,0.0127,0.037,32.0,16.0,0.0,8.5,19.1,26.4,20.7,10.8
2025-09-15 22:00:00-07:00,21.803,74.18946,0.0,1011.4,4.2136917,199.9832,115.0,21.9,22,0,9,False,0.4,0.0883,0.0104,0.01,0.034,28.0,11.8,0.0,7.8,18.7,24.6,22.2,11.8
2025-09-15 23:00:00-07:00,20.803,80.13757,0.0,1011.8,3.6447225,212.90524,110.0,21.9,23,0,9,False,0.4,0.0883,0.0098,0.0101,0.031,25.0,10.9,0.0,10.5,15.8,21.9,20.5,10.0
2025-09-16 00:00:00-07:00,20.153,83.68012,0.0,1012.3,2.3469129,237.52882,80.0,19.13,0,1,9,False,0.3,0.0883,0.0083,0.0083,0.032,25.0,9.4,0.0,6.9,16.0,19.1,26.2,9.3
2025-09-16 01:00:00-07:00,19.853,85.78908,0.0,1012.3,1.0495713,239.0363,30.0,19.13,1,1,9,False,0.3,0.0883,0.0075,0.0077,0.03,21.0,9.8,0.0,4.6,11.8,18.7,28.1,11.6
2025-09-16 02:00:00-07:00,19.453001,88.50278,0.0,1012.5,2.0124612,206.56499,55.0,19.13,2,1,9,False,0.3,0.0883,0.0114,0.0125,0.019,21.0,11.6,0.0,6.1,10.9,15.8,30.2,11.6
2025-09-16 03:00:00-07:00,18.953001,91.302444,0.0,1012.3,1.4058449,219.80553,50.0,19.13,3,1,9,False,0.3,0.0883,0.0093,0.0099,0.019,24.0,15.6,0.0,8.3,9.4,16.0,26.4,14.8
2025-09-16 04:00:00-07:00,18.753,92.45004,0.0,1012.2,1.484318,255.96373,50.0,19.13,4,1,9,False,0.3,0.0883,0.0109,0.0115,0.013,18.0,16.0,0.0,8.3,9.8,11.8,24.6,12.4
2025-09-16 05:00:00-07:00,18.803,91.87127,0.0,1012.3,1.3708391,246.80138,50.0,19.13,5,1,9,False,0.4,0.0883,0.0214,0.0238,0.003,27.0,11.1,0.0,9.4,11.6,10.9,21.9,12.6
2025-09-16 06:00:00-07:00,17.953001,94.18029,0.0,1012.4,0.9178235,168.69011,15.0,19.13,6,1,9,False,0.5,0.0883,0.0231,0.0433,0.0,26.0,14.2,0.0,8.6,15.6,9.4,19.1,18.6
2025-09-16 07:00:00-07:00,17.853,94.77464,0.0,1013.1,1.484318,194.03627,25.0,19.13,7,1,9,False,0.7,0.0883,0.0259,0.0429,0.001,40.0,18.2,0.0001,11.1,16.0,9.8,18.7,21.2
2025-09-16 08:00:00-07:00,20.103,81.581696,0.0,1013.4,0.54,270.0,55.0,19.13,8,1,9,False,0.9,0.0883,0.0286,0.0583,0.003,41.0,20.5,0.0002,9.8,11.1,11.6,15.8,14.8
2025-09-16 09:00:00-07:00,23.803,62.263573,0.0,1013.5,1.2727921,224.9999,120.0,19.13,9,1,9,False,0.7,0.0883,0.0299,0.0471,0.013,42.0,21.4,0.0002,11.5,14.2,15.6,16.0,20.7
2025-09-16 10:00:00-07:00,27.003,49.54125,0.0,1014.0,3.9844694,161.56496,200.0,19.13,10,1,9,False,0.6,0.0883,0.0278,0.0365,0.03,48.0,16.4,0.0002,8.4,18.2,16.0,11.8,22.2
2025-09-16 11:00:00-07:00,29.853,40.13224,0.0,1013.7,0.17999999,270.0,330.0,19.13,11,1,9,False,0.5,0.0883,0.0316,0.0382,0.044,44.0,18.0,0.0003,7.3,20.5,11.1,10.9,20.5
2025-09-16 12:00:00-07:00,31.953001,33.261692,0.0,1013.5,5.771239,183.57626,540.0,19.13,12,1,9,False,0.6,0.0883,0.0264,0.0299,0.063,40.0,19.7,0.0003,7.0,21.4,14.2,9.4,26.2
2025-09-16 13:00:00-07:00,32.253,33.02173,0.0,1013.0,7.6409945,195.01842,525.0,19.13,13,1,9,False,0.4,0.0883,0.0121,0.0128,0.078,40.0,14.0,0.0002,5.3,16.4,18.2,9.8,28.1
2025-09-16 14:00:00-07:00,34.602997,30.385511,0.0,1012.4,7.42159,219.09384,830.0,19.13,14,1,9,False,0.3,0.0883,0.0076,0.008,0.066,28.0,11.1,0.0001,2.8,18.0,20.5,11.6,30.2
2025-09-16 15:00:00-07:00,34.753,30.721313,0.0,1011.4,9.726664,231.009,820.0,19.13,15,1,9,False,0.2,0.0883,0.0078,0.0086,0.057,23.0,11.3,0.0002,5.6,19.7,21.4,15.6,26.4
2025-09-16 16:00:00-07:00,34.203,30.96942,0.0,1010.8,10.134495,236.59215,585.0,19.13,16,1,9,False,0.3,0.0883,0.0072,0.0077,0.066,26.0,12.5,0.0001,4.4,14.0,16.4,16.0,24.6
2025-09-16 17:00:00-07:00,32.602997,32.16633,0.0,1010.8,10.83893,234.46223,320.0,19.13,17,1,9,False,0.3,0.0883,0.007,0.0072,0.07,22.0,10.0,0.0001,4.0,11.1,18.0,11.1,21.9
2025-09-16 18:00:00-07:00,29.303,37.711414,0.0,1010.9,6.299999,233.13002,220.0,19.13,18,1,9,False,0.2,0.0883,0.0059,0.0063,0.047,12.0,6.0,0.0,8.9,11.3,19.7,14.2,19.1
2025-09-16 19:00:00-07:00,27.303,45.20496,0.0,1011.0,6.522361,230.59937,220.0,19.13,19,1,9,False,0.2,0.0883,0.0068,0.0069,0.041,9.0,4.7,0.0,6.5,12.5,14.0,18.2,18.7
2025-09-16 20:00:00-07:00,25.953001,50.877316,0.0,1011.3,4.39436,214.9921,130.0,19.13,20,1,9,False,0.2,0.0883,0.0068,0.0068,0.038,12.0,5.8,0.0,9.4,10.0,11.1,20.5,15.8
2025-09-16 21:00:00-07:00,25.153,54.740925,0.0,1012.3,5.9834766,201.16133,135.0,19.13,21,1,9,False,0.2,0.0883,0.0089,0.0089,0.032,12.0,8.5,0.0,6.8,6.0,11.3,21.4,16.0
2025-09-16 22:00:00-07:00,23.303,64.991394,0.0,1013.1,4.1046314,195.25517,155.0,19.13,22,1,9,False,0.3,0.0883,0.0099,0.01,0.029,13.0,7.8,0.0,6.6,4.7,12.5,16.4,11.8
2025-09-16 23:00:00-07:00,23.353,65.62514,0.0,1012.8,2.5772078,167.90526,110.0,19.13,23,1,9,False,0.4,0.0883,0.0130999999999999,0.0136,0.024,17.0,10.5,0.0,9.9,5.8,10.0,18.0,10.9
2025-09-17 00:00:00-07:00,23.103,67.90509,0.0,1012.5,4.8466477,195.06854,90.0,17.1,0,2,9,False,0.3,0.0883,0.0155,0.0158,0.022,15.0,6.9,0.0001,9.5,8.5,6.0,19.7,9.4
2025-09-17 01:00:00-07:00,22.403,72.437355,0.0,1012.5,3.536439,194.7436,95.0,17.1,1,2,9,False,0.3,0.0883,0.0186999999999999,0.0198999999999999,0.018,18.0,4.6,0.0003,9.2,7.8,4.7,14.0,9.8
2025-09-17 02:00:00-07:00,21.953001,74.68563,0.0,1012.5,2.97953,154.98314,80.0,17.1,2,2,9,False,0.3,0.0883,0.023,0.0237,0.011,14.0,6.1,0.0003,9.9,10.5,5.8,11.1,11.6
2025-09-17 03:00:00-07:00,21.803,75.37255,0.0,1012.4,1.8,180.0,30.0,17.1,3,2,9,False,0.4,0.0883,0.0301999999999999,0.0321,0.004,23.0,8.3,0.0003,8.5,6.9,8.5,11.3,15.6
2025-09-17 04:00:00-07:00,21.653,78.011765,0.0,1012.0,0.25455844,315.0001,15.0,17.1,4,2,9,False,0.4,0.0883,0.0292,0.0325,0.003,22.0,8.3,0.0003,7.0,4.6,7.8,12.5,16.0
2025-09-17 05:00:00-07:00,21.453001,77.98225,0.0,1011.9,0.9,216.86998,30.0,17.1,5,2,9,False,0.4,0.0883,0.0293,0.0352,0.001,21.0,9.4,0.0003,6.0,6.1,10.5,10.0,11.1
2025-09-17 06:00:00-07:00,21.703001,76.7987,0.0,1012.6,5.04,270.0,75.0,17.1,6,2,9,False,0.5,0.0883,0.0295,0.0363,0.001,27.0,8.6,0.0002,12.6,8.3,6.9,6.0,14.2
2025-09-17 07:00:00-07:00,21.953001,74.21475,0.0,1012.5,7.889259,332.8504,90.0,17.1,7,2,9,False,0.6,0.0883,0.0283,0.0492,0.0,26.0,11.1,0.0003,11.8,8.3,4.6,4.7,18.2
2025-09-17 08:00:00-07:00,25.603,54.853535,0.0,1012.0,5.1575575,240.75127,80.0,17.1,8,2,9,False,0.8,0.0883,0.0303,0.0756,0.002,32.0,9.8,0.0004,9.9,9.4,6.1,5.8,20.5
2025-09-17 09:00:00-07:00,27.253,50.72808,0.0,1012.1,6.830519,198.43504,155.0,17.1,9,2,9,False,0.6,0.0883,0.0236,0.0415,0.011,31.0,11.5,0.0004,9.8,8.6,8.3,8.5,21.4
2025-09-17 10:00:00-07:00,28.003,49.962376,0.0,1011.7,5.297018,170.21767,265.0,17.1,10,2,9,False,0.5,0.0883,0.0182,0.0268,0.02,28.0,8.4,0.0006,8.6,11.1,8.3,7.8,16.4
2025-09-17 11:00:00-07:00,30.053,44.092014,0.0,1011.3,5.0528407,184.08554,390.0,17.1,11,2,9,False,0.4,0.0883,0.0130999999999999,0.0169,0.032,24.0,7.3,0.0003,10.2,9.8,9.4,10.5,18.0
2025-09-17 12:00:00-07:00,31.553,40.85903,0.0,1010.9,7.729527,207.75845,440.0,17.1,12,2,9,False,0.4,0.0883,0.0148,0.018,0.047,31.0,7.0,0.0002,7.2,11.5,8.6,6.9,19.7
2025-09-17 13:00:00-07:00,33.403,35.883823,0.0,1010.2,9.039514,215.2725,565.0,17.1,13,2,9,False,0.3,0.0883,0.0175,0.0225,0.039,27.0,5.3,0.0006,9.4,8.4,11.1,4.6,14.0
2025-09-17 14:00:00-07:00,32.953,35.989292,0.0,1009.5,13.491598,224.9999,395.0,17.1,14,2,9,False,0.275,0.0883,0.0056,0.0067,0.042,21.0,2.8,0.0004749999999999,7.9,7.3,9.8,6.1,11.1
2025-09-17 15:00:00-07:00,32.102997,37.756958,0.0,1009.5,11.200571,224.9999,385.0,17.1,15,2,9,False,0.25,0.0883,0.0060999999999999,0.0072,0.04,26.0,5.6,0.00035,9.8,7.0,11.5,8.3,11.3
2025-09-17 16:00:00-07:00,30.953001,40.306534,0.0,1009.5,8.641874,215.6765,320.0,17.1,16,2,9,False,0.225,0.0883,0.0042,0.0050999999999999,0.038,41.0,4.4,0.000225,9.3,5.3,8.4,8.3,12.5
