timestamp,temperature_2m,relativehumidity_2m,precipitation,pressure_msl,windspeed_10m,winddirection_10m,boundary_layer_height,shortwave_radiation_sum,hour_of_day,day_of_week,month_of_year,is_weekend,co,no,no2,nox,o3,pm25,so2
2023-09-28 19:00:00-06:00,20.122002,47.20929,0.0,1012.3,21.30093,30.465475,730.0,26.63,19,3,9,False,0.6014814814814815,0.014777777777777777,0.022103703703703702,0.03688148148148148,0.01902962962962963,4.340740740740741,0.0010592274678111588
2023-09-28 20:00:00-06:00,19.172,54.475803,0.0,1013.9,11.792404,12.339083,595.0,26.63,20,3,9,False,0.601525054466231,0.01477124183006536,0.022106753812636163,0.03687799564270152,0.01903050108932462,4.350762527233115,0.0010600858369098714
2023-09-28 21:00:00-06:00,18.322,60.199898,0.0,1015.5,10.829958,338.5522,520.0,26.63,21,3,9,False,0.6015686274509804,0.01476470588235294,0.022109803921568628,0.03687450980392157,0.01903137254901961,4.36078431372549,0.0010609442060085838
2023-09-28 22:00:00-06:00,17.372002,64.55079,0.0,1016.9,13.551501,320.38934,450.0,26.63,22,3,9,False,0.6016122004357298,0.014758169934640523,0.02211285403050109,0.03687102396514161,0.019032244008714595,4.370806100217865,0.0010618025751072961
2023-09-28 23:00:00-06:00,16.172,72.25044,0.0,1017.2,11.246759,309.8055,390.0,26.63,23,3,9,False,0.6016557734204793,0.014751633986928104,0.02211590413943355,0.036867538126361656,0.019033115468409585,4.3808278867102395,0.0010626609442060085
2023-09-29 00:00:00-06:00,15.022,78.808975,0.0,1017.3,9.290511,305.53775,325.0,24.82,0,4,9,False,0.6016993464052287,0.014745098039215686,0.02211895424836601,0.036864052287581696,0.019033986928104575,4.390849673202615,0.0010635193133047211
2023-09-29 01:00:00-06:00,13.872,85.16894,0.0,1017.4,7.289444,290.22495,335.0,24.82,1,4,9,False,0.6017429193899781,0.014738562091503267,0.022122004357298473,0.03686056644880174,0.019034858387799565,4.400871459694989,0.0010643776824034335
2023-09-29 02:00:00-06:00,12.872,90.004555,0.0,1017.3,5.0528407,265.91446,335.0,24.82,2,4,9,False,0.6017864923747277,0.01473202614379085,0.022125054466230934,0.036857080610021783,0.01903572984749455,4.410893246187364,0.0010652360515021459
2023-09-29 03:00:00-06:00,12.322,90.56376,0.0,1017.1,5.1544156,282.09473,325.0,24.82,3,4,9,False,0.6018300653594771,0.01472549019607843,0.0221281045751634,0.03685359477124183,0.01903660130718954,4.420915032679739,0.0010660944206008585
2023-09-29 04:00:00-06:00,12.372,88.18832,0.0,1017.0,3.8939953,303.6901,305.0,24.82,4,4,9,False,0.6018736383442266,0.014718954248366013,0.02213115468409586,0.03685010893246187,0.01903747276688453,4.430936819172113,0.0010669527896995708
2023-09-29 05:00:00-06:00,12.072,90.84807,0.0,1017.8,3.8939953,326.3099,310.0,24.82,5,4,9,False,0.601917211328976,0.014712418300653594,0.02213420479302832,0.03684662309368192,0.01903834422657952,4.440958605664488,0.0010678111587982832
2023-09-29 06:00:00-06:00,11.622,96.74511,0.0,1018.5,7.5942073,354.55975,305.0,24.82,6,4,9,False,0.6019607843137255,0.014705882352941176,0.022137254901960782,0.03684313725490196,0.019039215686274508,4.450980392156863,0.0010686695278969958
2023-09-29 07:00:00-06:00,12.222,95.80642,0.0,1019.2,3.8939953,326.3099,270.0,24.82,7,4,9,False,0.6020043572984749,0.014699346405228757,0.022140305010893244,0.036839651416122006,0.019040087145969498,4.461002178649237,0.0010695278969957082
2023-09-29 08:00:00-06:00,14.072,87.17989,0.0,1019.8,2.0991426,30.963696,410.0,24.82,8,4,9,False,0.6020479302832243,0.01469281045751634,0.02214335511982571,0.036836165577342046,0.019040958605664488,4.471023965141613,0.0010703862660944206
2023-09-29 09:00:00-06:00,16.822,70.715515,0.0,1018.8,1.484318,345.9637,695.0,24.82,9,4,9,False,0.6020915032679738,0.01468627450980392,0.02214640522875817,0.03683267973856209,0.019041830065359477,4.481045751633987,0.0010712446351931332
2023-09-29 10:00:00-06:00,19.322,57.31267,0.0,1017.8,1.8,306.86996,965.0,24.82,10,4,9,False,0.6021350762527233,0.014679738562091503,0.02214945533769063,0.036829193899782134,0.019042701525054467,4.491067538126361,0.0010721030042918456
2023-09-29 11:00:00-06:00,21.722,45.924644,0.0,1016.5,2.5959969,303.6901,1460.0,24.82,11,4,9,False,0.6021786492374728,0.014673202614379084,0.022152505446623092,0.036825708061002174,0.019043572984749454,4.501089324618737,0.001072961373390558
2023-09-29 12:00:00-06:00,23.872002,36.553688,0.0,1014.7,3.8773184,338.19852,1980.0,24.82,12,4,9,False,0.6022222222222222,0.014666666666666666,0.022155555555555553,0.03682222222222222,0.019044444444444444,4.511111111111111,0.0010738197424892703
2023-09-29 13:00:00-06:00,25.722,28.83982,0.0,1012.5,8.905908,345.9637,2445.0,24.82,13,4,9,False,0.6022657952069717,0.014660130718954247,0.022158605664488015,0.03681873638344226,0.019045315904139434,4.5211328976034855,0.001074678111587983
2023-09-29 14:00:00-06:00,26.522001,22.710398,0.0,1010.7,13.276144,347.4712,2575.0,24.82,14,4,9,False,0.6023093681917211,0.01465359477124183,0.02216165577342048,0.03681525054466231,0.019046187363834424,4.531154684095861,0.0010755364806866953
2023-09-29 15:00:00-06:00,27.322,19.412071,0.0,1008.9,13.527572,334.79892,2755.0,24.82,15,4,9,False,0.6023529411764705,0.01464705882352941,0.02216470588235294,0.03681176470588235,0.01904705882352941,4.541176470588235,0.0010763948497854077
2023-09-29 16:00:00-06:00,27.772001,18.773174,0.0,1008.1,14.20062,300.46545,2875.0,24.82,16,4,9,False,0.60239651416122,0.014640522875816993,0.022167755991285402,0.0368082788671024,0.0190479302832244,4.55119825708061,0.0010772532188841203
2023-09-29 17:00:00-06:00,25.872002,23.023994,0.0,1008.8,19.734436,308.33337,1965.0,24.82,17,4,9,False,0.6024400871459695,0.014633986928104574,0.022170806100217863,0.03680479302832244,0.01904880174291939,4.561220043572985,0.0010781115879828326
2023-09-29 18:00:00-06:00,24.322,25.610598,0.0,1010.8,12.768586,338.4985,985.0,24.82,18,4,9,False,0.602483660130719,0.014627450980392157,0.022173856209150324,0.036801307189542484,0.01904967320261438,4.571241830065359,0.001078969957081545
2023-09-29 19:00:00-06:00,22.072,34.338863,0.0,1011.7,12.682018,6.5197067,680.0,24.82,19,4,9,False,0.6025272331154684,0.014620915032679737,0.02217690631808279,0.036797821350762525,0.019050544662309366,4.5812636165577345,0.0010798283261802576
2023-09-29 20:00:00-06:00,20.072,49.479992,0.0,1014.2,16.954432,3.6521478,605.0,24.82,20,4,9,False,0.6025708061002178,0.01461437908496732,0.02217995642701525,0.03679433551198257,0.019051416122004356,4.591285403050109,0.00108068669527897
2023-09-29 21:00:00-06:00,18.422,59.823727,0.0,1016.5,15.596767,341.14676,585.0,24.82,21,4,9,False,0.6026143790849673,0.0146078431372549,0.02218300653594771,0.03679084967320261,0.019052287581699346,4.601307189542483,0.0010815450643776824
2023-09-29 22:00:00-06:00,17.322,69.42342,0.0,1018.0,15.021105,315.97092,575.0,24.82,22,4,9,False,0.6026579520697167,0.014601307189542483,0.022186056644880173,0.03678736383442266,0.019053159041394336,4.611328976034859,0.001082403433476395
2023-09-29 23:00:00-06:00,16.122002,76.92051,0.0,1018.8,12.229406,312.614,485.0,24.82,23,4,9,False,0.6027015250544662,0.014594771241830064,0.022189106753812634,0.0367838779956427,0.019054030501089326,4.621350762527233,0.0010832618025751074
2023-09-30 00:00:00-06:00,15.172,82.28287,0.0,1018.8,8.78872,304.9921,455.0,22.6,0,5,9,True,0.6027450980392156,0.014588235294117647,0.022192156862745095,0.03678039215686274,0.019054901960784312,4.631372549019607,0.0010841201716738197
2023-09-30 01:00:00-06:00,14.522,86.083405,0.0,1019.0,6.5693827,279.46225,355.0,22.6,1,5,9,True,0.6027886710239652,0.014581699346405227,0.02219520697167756,0.03677690631808279,0.019055773420479302,4.641394335511983,0.0010849785407725321
2023-09-30 02:00:00-06:00,13.672,89.17843,0.0,1018.6,5.8048253,277.1249,345.0,22.6,2,5,9,True,0.6028322440087146,0.01457516339869281,0.02219825708061002,0.03677342047930283,0.019056644880174292,4.651416122004357,0.0010858369098712447
2023-09-30 03:00:00-06:00,13.272,88.852196,0.0,1018.2,3.7585104,286.6993,330.0,22.6,3,5,9,True,0.602875816993464,0.01456862745098039,0.022201307189542482,0.036769934640522875,0.019057516339869282,4.661437908496732,0.001086695278969957
2023-09-30 04:00:00-06:00,13.422,86.543846,0.0,1018.3,0.5091169,315.0001,350.0,22.6,4,5,9,True,0.6029193899782135,0.014562091503267973,0.022204357298474944,0.036766448801742915,0.01905838779956427,4.671459694989107,0.0010875536480686695
2023-09-30 05:00:00-06:00,12.622,94.25277,0.0,1018.8,3.6,360.0,325.0,22.6,5,5,9,True,0.6029629629629629,0.014555555555555554,0.022207407407407405,0.03676296296296296,0.01905925925925926,4.681481481481481,0.001088412017167382
2023-09-30 06:00:00-06:00,12.922,97.734566,0.0,1019.0,7.42159,14.036275,315.0,22.6,6,5,9,True,0.6030065359477124,0.014549019607843137,0.02221045751633987,0.036759477124183,0.01906013071895425,4.691503267973856,0.0010892703862660945
2023-09-30 07:00:00-06:00,12.922,97.41466,0.1,1019.9,6.439876,333.43503,310.0,22.6,7,5,9,True,0.6030501089324618,0.014542483660130718,0.02221350762527233,0.03675599128540305,0.019061002178649238,4.701525054466231,0.0010901287553648068
2023-09-30 08:00:00-06:00,14.672,86.66549,0.0,1020.6,5.692099,325.30478,345.0,22.6,8,5,9,True,0.6030936819172114,0.0145359477124183,0.022216557734204792,0.03675250544662309,0.019061873638344225,4.711546840958606,0.0010909871244635194
2023-09-30 09:00:00-06:00,16.572,74.25747,0.0,1020.0,4.3349743,318.36655,575.0,22.6,9,5,9,True,0.6031372549019608,0.014529411764705881,0.022219607843137253,0.03674901960784314,0.019062745098039215,4.7215686274509805,0.0010918454935622318
2023-09-30 10:00:00-06:00,19.222,60.813812,0.0,1018.9,3.0758414,339.44388,975.0,22.6,10,5,9,True,0.6031808278867102,0.014522875816993464,0.022222657952069715,0.03674553376906318,0.019063616557734205,4.731590413943355,0.0010927038626609442
2023-09-30 11:00:00-06:00,22.022001,45.547386,0.0,1017.4,4.829907,333.43503,1315.0,22.6,11,5,9,True,0.6032244008714597,0.014516339869281046,0.022225708061002176,0.036742047930283225,0.019064488017429194,4.74161220043573,0.0010935622317596568
2023-09-30 12:00:00-06:00,24.172,36.023045,0.0,1015.3,7.0911775,336.0375,1675.0,22.6,12,5,9,True,0.6032679738562091,0.014509803921568627,0.02222875816993464,0.036738562091503266,0.01906535947712418,4.751633986928105,0.0010944206008583692
2023-09-30 13:00:00-06:00,25.622002,29.413729,0.0,1013.2,8.12197,347.19574,1960.0,22.6,13,5,9,True,0.6033115468409586,0.014503267973856208,0.022231808278867102,0.03673507625272331,0.01906623093681917,4.761655773420479,0.0010952789699570815
2023-09-30 14:00:00-06:00,27.322,24.404488,0.0,1010.8,7.145796,319.0857,2480.0,22.6,14,5,9,True,0.603355119825708,0.01449673202614379,0.022234858387799563,0.03673159041394335,0.01906710239651416,4.771677559912854,0.001096137339055794
2023-09-30 15:00:00-06:00,27.672,21.75719,0.0,1009.2,8.217153,298.8107,2765.0,22.6,15,5,9,True,0.6033986928104575,0.014490196078431373,0.022237908496732024,0.036728104575163394,0.01906797385620915,4.781699346405229,0.0010969957081545065
2023-09-30 16:00:00-06:00,27.022001,23.082663,0.0,1009.1,16.135872,308.65982,2550.0,22.6,16,5,9,True,0.603442265795207,0.014483660130718954,0.022240958605664485,0.03672461873638344,0.01906884531590414,4.791721132897603,0.001097854077253219
2023-09-30 17:00:00-06:00,25.322,25.701939,0.0,1010.1,19.011953,341.22186,1965.0,22.6,17,5,9,True,0.6034858387799564,0.014477124183006536,0.02224400871459695,0.03672113289760348,0.019069716775599127,4.801742919389978,0.0010987124463519313
2023-09-30 18:00:00-06:00,24.622002,28.933739,0.0,1011.1,12.229406,42.614033,1100.0,22.6,18,5,9,True,0.6035294117647059,0.014470588235294117,0.02224705882352941,0.03671764705882353,0.019070588235294117,4.811764705882353,0.0010995708154506439
2023-09-30 19:00:00-06:00,22.022001,40.334286,0.0,1013.0,18.998316,27.050516,720.0,22.6,19,5,9,True,0.6035729847494553,0.0144640522875817,0.022250108932461873,0.03671416122004357,0.019071459694989107,4.821786492374728,0.0011004291845493563
2023-09-30 20:00:00-06:00,20.322,49.381268,0.0,1015.2,17.551615,25.513834,590.0,22.6,20,5,9,True,0.6036165577342048,0.01445751633986928,0.022253159041394334,0.036710675381263616,0.019072331154684097,4.831808278867102,0.0011012875536480686
2023-09-30 21:00:00-06:00,18.822,58.151028,0.0,1016.9,15.158522,355.91446,510.0,22.6,21,5,9,True,0.6036601307189542,0.014450980392156863,0.022256209150326795,0.036707189542483656,0.019073202614379083,4.841830065359477,0.0011021459227467812
2023-09-30 22:00:00-06:00,18.322,60.602318,0.0,1017.7,15.2947035,333.43503,470.0,22.6,22,5,9,True,0.6037037037037036,0.014444444444444444,0.022259259259259256,0.036703703703703704,0.019074074074074073,4.851851851851852,0.0011030042918454936
2023-09-30 23:00:00-06:00,16.972,66.86914,0.0,1018.5,14.618837,322.00122,450.0,22.6,23,5,9,True,0.6037472766884532,0.014437908496732026,0.02226230936819172,0.036700217864923744,0.019074945533769063,4.8618736383442265,0.001103862660944206
2023-10-01 00:00:00-06:00,15.872,74.13681,0.0,1018.6,10.44,316.3971,405.0,22.63,0,6,10,True,0.6037908496732026,0.014431372549019607,0.022265359477124182,0.03669673202614379,0.019075816993464053,4.871895424836602,0.0011047210300429186
2023-10-01 01:00:00-06:00,14.422,84.38915,0.0,1018.6,5.692099,304.69522,365.0,22.63,1,6,10,True,0.6038344226579521,0.01442483660130719,0.022268409586056644,0.03669324618736383,0.01907668845315904,4.881917211328976,0.001105579399141631
2023-10-01 02:00:00-06:00,13.922,86.5927,0.0,1018.7,6.439876,296.56497,320.0,22.63,2,6,10,True,0.6038779956427015,0.01441830065359477,0.022271459694989105,0.03668976034858388,0.01907755991285403,4.8919389978213506,0.0011064377682403433
2023-10-01 03:00:00-06:00,13.072,91.5185,0.0,1018.6,5.0142193,291.03757,345.0,22.63,3,6,10,True,0.6039215686274509,0.014411764705882353,0.022274509803921566,0.03668627450980392,0.01907843137254902,4.901960784313726,0.0011072961373390557
2023-10-01 04:00:00-06:00,12.472,93.62526,0.0,1018.8,5.0911684,315.0001,170.0,22.63,4,6,10,True,0.6039651416122004,0.014405228758169934,0.02227755991285403,0.036682788671023966,0.01907930283224401,4.9119825708061,0.0011081545064377683
2023-10-01 05:00:00-06:00,12.122,95.17149,0.0,1019.1,5.00128,329.74365,165.0,22.63,5,6,10,True,0.6040087145969498,0.014398692810457516,0.022280610021786492,0.03667930283224401,0.019080174291939,4.922004357298475,0.0011090128755364807
2023-10-01 06:00:00-06:00,12.972,95.20277,0.0,1019.1,6.8399997,360.0,180.0,22.63,6,6,10,True,0.6040522875816994,0.014392156862745097,0.022283660130718953,0.03667581699346405,0.019081045751633986,4.93202614379085,0.001109871244635193
2023-10-01 07:00:00-06:00,13.572,94.29409,0.0,1019.7,5.937272,14.036275,190.0,22.63,7,6,10,True,0.6040958605664488,0.01438562091503268,0.022286710239651415,0.036672331154684094,0.019081917211328975,4.942047930283224,0.0011107296137339057
2023-10-01 08:00:00-06:00,15.222,84.20183,0.0,1020.5,5.2416787,15.945477,300.0,22.63,8,6,10,True,0.6041394335511983,0.01437908496732026,0.022289760348583876,0.036668845315904135,0.019082788671023965,4.952069716775599,0.001111587982832618
2023-10-01 09:00:00-06:00,16.922,73.34675,0.1,1020.0,2.6208394,285.94547,645.0,22.63,9,6,10,True,0.6041830065359477,0.014372549019607843,0.022292810457516337,0.03666535947712418,0.019083660130718955,4.962091503267974,0.0011124463519313304
2023-10-01 10:00:00-06:00,19.422,60.061596,0.0,1019.1,4.39436,325.0079,1095.0,22.63,10,6,10,True,0.6042265795206971,0.014366013071895424,0.022295860566448802,0.03666187363834422,0.019084531590413942,4.972113289760348,0.001113304721030043
2023-10-01 11:00:00-06:00,22.122002,47.75709,0.0,1017.6,7.0911775,336.0375,1345.0,22.63,11,6,10,True,0.6042701525054466,0.014359477124183007,0.022298910675381263,0.03665838779956427,0.01908540305010893,4.982135076252723,0.0011141630901287554
2023-10-01 12:00:00-06:00,24.222,37.785164,0.0,1015.5,7.342588,348.6901,1695.0,22.63,12,6,10,True,0.604313725490196,0.014352941176470587,0.022301960784313724,0.03665490196078431,0.01908627450980392,4.992156862745098,0.0011150214592274678
2023-10-01 13:00:00-06:00,25.772001,30.797485,0.0,1013.2,7.5685663,2.7262611,1990.0,22.63,13,6,10,True,0.6043572984749455,0.01434640522875817,0.022305010893246185,0.03665141612200436,0.01908714596949891,5.0021786492374725,0.0011158798283261802
2023-10-01 14:00:00-06:00,26.922,27.61704,0.0,1011.3,7.5685663,357.27374,2425.0,22.63,14,6,10,True,0.604400871459695,0.01433986928104575,0.022308061002178647,0.0366479302832244,0.019088017429193898,5.012200435729848,0.0011167381974248928
2023-10-01 15:00:00-06:00,27.172,26.567144,0.0,1009.9,11.631956,338.19852,2665.0,22.63,15,6,10,True,0.6044444444444445,0.014333333333333333,0.02231111111111111,0.036644444444444445,0.019088888888888888,5.022222222222222,0.0011175965665236052
2023-10-01 16:00:00-06:00,26.422,27.29106,0.0,1009.5,14.458382,341.1138,2300.0,22.63,16,6,10,True,0.6044880174291939,0.014326797385620914,0.022314161220043573,0.036640958605664485,0.019089760348583878,5.032244008714597,0.0011184549356223175
2023-10-01 17:00:00-06:00,25.822,27.600706,0.0,1009.7,12.287555,354.95764,2255.0,22.63,17,6,10,True,0.6045315904139433,0.014320261437908497,0.022317211328976034,0.03663747276688453,0.019090631808278868,5.042265795206972,0.0011193133047210301
2023-10-01 18:00:00-06:00,24.972,28.335318,0.0,1010.9,8.225035,336.8014,1285.0,22.63,18,6,10,True,0.6045751633986928,0.014313725490196078,0.022320261437908495,0.03663398692810457,0.019091503267973854,5.052287581699346,0.0011201716738197425
2023-10-01 19:00:00-06:00,22.072,42.88503,0.0,1013.6,20.61766,24.775122,795.0,22.63,19,6,10,True,0.6046187363834422,0.01430718954248366,0.022323311546840956,0.03663050108932462,0.019092374727668844,5.0623093681917215,0.0011210300429184549
2023-10-01 20:00:00-06:00,20.972,50.39148,0.1,1015.2,14.973576,9.688724,595.0,22.63,20,6,10,True,0.6046623093681917,0.014300653594771241,0.022326361655773418,0.03662701525054466,0.019093246187363834,5.072331154684096,0.0011218884120171675
2023-10-01 21:00:00-06:00,19.872002,55.75785,0.0,1016.5,14.759999,360.0,520.0,22.63,21,6,10,True,0.6047058823529412,0.014294117647058823,0.022329411764705882,0.03662352941176471,0.019094117647058824,5.08235294117647,0.0011227467811158799
2023-10-01 22:00:00-06:00,19.372002,58.673443,0.0,1017.5,14.205182,351.2539,505.0,22.63,22,6,10,True,0.6047494553376906,0.014287581699346404,0.022332461873638344,0.03662004357298475,0.019094989106753814,5.092374727668846,0.0011236051502145922
2023-10-01 23:00:00-06:00,18.072,63.641075,0.0,1018.6,14.57889,327.09476,490.0,22.63,23,6,10,True,0.6047930283224401,0.014281045751633987,0.022335511982570805,0.03661655773420479,0.0190958605664488,5.10239651416122,0.0011244635193133046
2023-10-02 00:00:00-06:00,16.772001,70.70598,0.0,1018.6,11.720751,317.4896,465.0,20.75,0,0,10,False,0.6048366013071895,0.014274509803921568,0.022338562091503266,0.036613071895424835,0.01909673202614379,5.112418300653594,0.0011253218884120172
2023-10-02 01:00:00-06:00,15.622,78.37845,0.0,1018.7,8.714677,321.70978,525.0,20.75,1,0,10,False,0.604880174291939,0.01426797385620915,0.022341612200435727,0.036609586056644876,0.01909760348583878,5.12244008714597,0.0011261802575107296
2023-10-02 02:00:00-06:00,14.872,84.162315,0.0,1018.6,7.928177,320.52756,435.0,20.75,2,0,10,False,0.6049237472766884,0.014261437908496731,0.022344662309368192,0.03660610021786492,0.01909847494553377,5.132461873638344,0.0011270386266094422
2023-10-02 03:00:00-06:00,14.922,84.44492,0.0,1018.1,6.8777895,317.1211,400.0,20.75,3,0,10,False,0.6049673202614378,0.014254901960784314,0.022347712418300653,0.03660261437908496,0.019099346405228756,5.1424836601307184,0.0011278969957081546
2023-10-02 04:00:00-06:00,14.372,87.20786,0.0,1017.9,6.9247384,332.1028,470.0,20.75,4,0,10,False,0.6050108932461873,0.014248366013071894,0.022350762527233115,0.03659912854030501,0.019100217864923746,5.152505446623094,0.001128755364806867
2023-10-02 05:00:00-06:00,14.272,87.19853,0.0,1018.4,5.495161,328.39255,425.0,20.75,5,0,10,False,0.6050544662309368,0.014241830065359477,0.022353812636165576,0.03659564270152505,0.019101089324618736,5.162527233115468,0.0011296137339055793
2023-10-02 06:00:00-06:00,13.272,94.281075,0.0,1018.6,6.5693827,350.53775,380.0,20.75,6,0,10,False,0.6050980392156863,0.014235294117647058,0.022356862745098037,0.0365921568627451,0.019101960784313726,5.172549019607843,0.001130472103004292
2023-10-02 07:00:00-06:00,13.922,91.572235,0.0,1019.1,5.00128,329.74365,380.0,20.75,7,0,10,False,0.6051416122004357,0.01422875816993464,0.022359912854030498,0.03658867102396514,0.019102832244008713,5.182570806100218,0.0011313304721030043
2023-10-02 08:00:00-06:00,15.971999,80.253426,0.1,1019.1,7.5942082,328.5705,455.0,20.75,8,0,10,False,0.6051851851851852,0.014222222222222221,0.022362962962962963,0.036585185185185186,0.019103703703703703,5.192592592592593,0.0011321888412017167
2023-10-02 09:00:00-06:00,17.472,70.60633,0.2,1019.0,3.8268526,311.18582,690.0,20.75,9,0,10,False,0.6052287581699346,0.014215686274509804,0.022366013071895424,0.036581699346405226,0.019104575163398693,5.2026143790849675,0.0011330472103004293
2023-10-02 10:00:00-06:00,19.722,58.952797,0.1,1018.1,2.2768397,341.56494,1025.0,20.75,10,0,10,False,0.605272331154684,0.014209150326797385,0.022369063180827885,0.03657821350762527,0.019105446623093682,5.212636165577342,0.0011339055793991417
2023-10-02 11:00:00-06:00,21.972,49.331264,0.2,1016.9,2.4149535,333.43503,1470.0,20.75,11,0,10,False,0.6053159041394335,0.014202614379084967,0.022372113289760347,0.036574727668845314,0.019106318082788672,5.222657952069717,0.001134763948497854
2023-10-02 12:00:00-06:00,23.922,42.40241,0.2,1014.7,2.5959969,326.3099,1855.0,20.75,12,0,10,False,0.605359477124183,0.014196078431372548,0.022375163398692808,0.03657124183006536,0.01910718954248366,5.232679738562092,0.0011356223175965664
2023-10-02 13:00:00-06:00,25.372002,37.47811,0.1,1012.2,5.6233797,309.8055,2205.0,20.75,13,0,10,False,0.6054030501089325,0.01418954248366013,0.022378213507625273,0.0365677559912854,0.01910806100217865,5.242701525054466,0.001136480686695279
2023-10-02 14:00:00-06:00,27.022001,31.14673,0.0,1009.8,10.829959,285.4222,2690.0,20.75,14,0,10,False,0.6054466230936819,0.014183006535947711,0.022381263616557734,0.03656427015250544,0.01910893246187364,5.252723311546841,0.0011373390557939914
2023-10-02 15:00:00-06:00,27.722,26.171698,0.0,1007.8,12.72283,295.1148,2805.0,20.75,15,0,10,False,0.6054901960784314,0.014176470588235294,0.022384313725490195,0.03656078431372549,0.01910980392156863,5.262745098039216,0.001138197424892704
